gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,Linke,PRO,REP,HEIMAT,Tierschutzpartei,Graue,PBC,Die Frauen,FAMILIE,BüSo,BP,DZP,Volksabstimmung,AGFG,APPD,MLPD,Die PARTEI,CM,DSU,HP,HW,STATT Partei,UNABHÄNGIGE,Others
DE_07137088,Plaidt,4475,2594,87,0,1165,1004,0,74,101,123,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137089,Polch,4938,2920,78,0,1105,1327,0,96,183,97,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137092,Reudelsterz,312,224,7,0,111,79,0,7,5,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137093,Rieden,1022,688,18,0,191,390,0,19,35,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137095,Rüber,698,473,14,0,222,187,0,13,19,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137096,Saffig,1780,1097,27,0,400,530,0,37,53,37,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137097,Sankt Johann,719,502,11,0,220,215,0,14,27,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137099,Siebenbach,168,126,2,0,22,92,0,2,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137101,Thür,1174,741,16,0,288,346,0,26,36,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137102,Trimbs,489,361,9,0,182,141,0,11,9,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137105,Virneburg,357,264,8,0,65,147,0,4,28,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137106,Volkesfeld,438,296,12,0,89,167,0,6,14,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137110,Weiler,401,301,8,0,147,122,0,3,11,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137112,Welling,718,501,9,0,215,224,0,14,21,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137113,Welschenbach,48,42,2,0,11,25,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137114,Wierschem,281,192,9,0,62,94,0,9,8,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137201,Alken,551,399,7,0,133,209,0,17,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137202,Bassenheim,2344,1550,28,0,580,731,0,70,74,55,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137203,Bendorf,12564,9660,231,0,4055,3906,0,359,447,553,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137204,Brey,1240,810,15,0,339,344,0,37,45,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137205,Brodenbach,561,394,14,0,118,201,0,22,17,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137206,Burgen,638,432,3,0,177,211,0,16,12,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137207,Dieblich,1952,1251,20,0,398,661,0,61,61,38,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137208,Hatzenport,511,376,7,0,110,212,0,12,20,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137209,Kaltenengers,1541,1010,45,0,442,398,0,26,38,43,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137211,Kettig,2556,1431,21,0,561,635,0,41,99,53,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137212,Kobern-Gondorf,2595,1620,40,0,490,881,0,66,68,65,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137214,Löf,1197,831,17,0,264,419,0,41,47,39,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137215,Macken,302,244,4,0,61,152,0,5,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137216,Mülheim-Kärlich,8072,4971,119,0,1854,2432,0,153,160,178,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137217,Niederfell,873,523,19,0,188,254,0,27,21,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137218,Niederwerth,1084,725,16,0,270,354,0,28,38,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137219,Nörtershausen,885,677,12,0,186,384,0,31,27,21,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137220,Oberfell,909,671,3,0,217,398,0,21,21,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137221,Rhens,2443,1447,42,0,551,663,0,59,64,54,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137222,Sankt Sebastian,1868,1182,38,0,568,449,0,32,33,39,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137223,Spay,1600,1084,21,0,430,482,0,55,47,29,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137224,Urbar,2421,1547,16,0,620,672,0,97,62,53,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137225,Urmitz,2717,1713,27,0,761,709,0,63,63,72,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137226,Vallendar,7240,4288,68,0,1463,2213,0,180,200,123,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137227,Waldesch,1892,1220,18,0,381,661,0,55,57,33,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137228,Weißenthurm,5551,2843,91,0,1212,1219,0,53,111,114,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137229,Weitersburg,1778,1152,23,0,433,565,0,37,43,39,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137230,Winningen,2043,1362,24,0,490,617,0,82,100,38,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137231,Wolken,843,614,15,0,249,275,0,22,27,20,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137501,Münstermaifeld,2722,1741,59,0,614,825,0,56,96,71,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137504,Lehmen,1139,666,10,0,226,330,0,29,38,25,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137999,Briefwahl für mehrere Gemeinden,0,18577,328,0,6217,9668,0,659,878,660,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138002,Anhausen,1071,720,14,0,375,242,0,24,23,26,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138003,Asbach,5399,3410,65,0,1172,1796,0,72,147,98,0,0,45,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138004,Bad Hönningen,4254,2292,57,0,1090,902,0,47,90,78,0,0,23,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138005,Bonefeld,735,517,13,0,241,213,0,11,19,13,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138006,Breitscheid,1726,1080,14,0,409,526,0,27,45,42,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138007,Hausen (Wied),1398,880,21,0,368,405,0,16,37,24,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138008,Bruchhausen,713,492,6,0,205,242,0,9,20,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138009,Dattenberg,1222,750,16,0,348,315,0,20,18,26,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138010,Datzeroth,183,149,1,0,78,45,0,4,9,6,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138011,Dernbach,788,489,10,0,208,205,0,12,26,16,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138012,Dierdorf,4238,2509,61,0,1038,1043,0,35,131,94,0,0,31,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138013,Döttesfeld,539,343,4,0,151,130,0,11,7,27,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138014,Dürrholz,939,657,13,0,330,225,0,13,29,27,0,0,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138015,Ehlscheid,1009,654,14,0,257,300,0,10,39,22,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138019,Erpel,1903,1219,17,0,541,548,0,23,51,30,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138023,Großmaischeid,1878,1184,20,0,493,550,0,16,42,36,0,0,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138024,Hammerstein,266,171,2,0,79,73,0,4,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138025,Hanroth,474,308,3,0,145,97,0,3,8,19,0,0,6,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138026,Hardert,640,398,10,0,182,143,0,8,19,25,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138027,Harschbach,305,195,2,0,82,69,0,3,8,8,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138030,Hümmerich,592,359,10,0,173,124,0,7,24,14,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138031,Isenburg,548,358,8,0,181,120,0,6,10,27,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138034,Kleinmaischeid,989,697,13,0,313,308,0,7,20,23,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138036,Kurtscheid,779,571,11,0,156,352,0,8,23,9,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138037,Leubsdorf,1321,871,14,0,321,468,0,15,29,18,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138038,Leutesdorf,1498,961,17,0,436,402,0,26,31,33,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138040,Linkenbach,357,248,7,0,142,76,0,3,8,6,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138041,Linz am Rhein,4629,2434,41,0,1025,1099,0,70,95,72,0,0,21,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138042,Meinborn,389,281,2,0,150,84,0,13,12,17,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138043,Melsbach,1707,1067,23,0,565,381,0,20,36,25,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138044,Neustadt (Wied),4896,3158,70,0,944,1816,0,47,139,100,0,0,35,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138045,Neuwied,49428,37586,806,0,17790,14263,0,951,1326,1748,0,0,424,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138047,Niederbreitbach,1149,765,15,0,291,366,0,14,32,34,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138048,Niederhofen,270,191,7,0,87,70,0,3,10,9,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138050,Niederwambach,378,220,1,0,118,60,0,11,7,15,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138052,Oberdreis,730,523,9,0,297,154,0,13,18,21,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138053,Oberhonnefeld-Gierend,740,484,6,0,250,176,0,9,27,8,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138054,Oberraden,498,360,8,0,160,130,0,12,29,11,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138055,Ockenfels,838,513,9,0,182,252,0,19,31,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138057,Puderbach,1887,1104,19,0,569,373,0,22,26,52,0,0,17,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138058,Ratzert,185,135,1,0,80,35,0,5,8,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138059,Raubach,1415,921,10,0,438,340,0,14,38,34,0,0,16,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138061,Rengsdorf,2009,1192,28,0,548,465,0,39,66,29,0,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138062,Rheinbreitbach,3404,2238,32,0,894,1028,0,108,113,44,0,0,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138063,Rheinbrohl,3061,1527,35,0,793,549,0,33,41,56,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138064,Rodenbach bei Puderbach,537,373,11,0,200,105,0,9,12,30,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138065,Roßbach,1196,787,11,0,246,447,0,19,36,19,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138066,Rüscheid,638,493,7,0,285,128,0,11,22,23,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138068,Sankt Katharinen (Lkr. Neuwied),2585,1748,37,0,620,893,0,34,69,72,0,0,15,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138069,Stebach,278,187,1,0,86,75,0,5,11,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138070,Steimel,970,644,9,0,288,252,0,16,21,35,0,0,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138071,Straßenhaus,1462,967,15,0,443,408,0,17,35,34,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138072,Thalhausen,547,416,7,0,231,136,0,11,15,10,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138073,Unkel,3667,2213,36,0,1013,948,0,61,86,49,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138074,Urbach,1116,738,13,0,330,296,0,10,31,40,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138075,Vettelschoß,2630,1680,30,0,588,864,0,30,86,61,0,0,13,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138076,Waldbreitbach,1587,990,30,0,354,511,0,15,43,25,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138077,Windhagen,3254,2072,30,0,794,1010,0,52,93,64,0,0,25,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138078,Woldert,467,293,11,0,137,117,0,5,11,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138080,Buchholz (Westerwald),3363,2334,24,0,973,1103,0,53,64,81,0,0,27,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138201,Marienhausen,390,289,1,0,97,168,0,1,7,9,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138501,Kasbach-Ohlenberg,1110,746,15,0,344,331,0,16,27,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07138999,Briefwahl für mehrere Gemeinden,0,16086,179,0,6068,7927,0,415,789,482,0,0,129,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140001,Alterkülz,355,276,9,0,118,84,0,17,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140002,Altweidelbach,203,139,7,0,72,33,0,5,11,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140003,Argenthal,1282,933,24,0,324,397,0,29,103,41,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140005,Badenhard,120,94,4,0,29,29,0,9,11,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140006,Bärenbach,360,247,11,0,114,73,0,7,16,17,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140007,Belg,107,86,1,0,46,12,0,3,16,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140008,Belgweiler,176,127,5,0,70,33,0,4,9,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140009,Bell (Hunsrück),1164,868,19,0,463,214,0,44,85,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140010,Beltheim,1616,1124,35,0,311,585,0,57,63,55,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140011,Benzweiler,162,114,2,0,34,61,0,3,10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140012,Bergenhausen,111,69,0,0,30,28,0,0,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140014,Bickenbach,279,218,11,0,55,119,0,9,8,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140015,Biebern,288,215,10,0,76,86,0,13,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140016,Birkheim,117,99,5,0,26,51,0,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140018,Braunshorn,499,395,10,0,103,229,0,14,21,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140020,Bubach,235,187,7,0,93,61,0,8,12,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140021,Buch,751,581,12,0,200,286,0,21,34,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140023,Budenbach,140,105,5,0,22,65,0,3,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140024,Büchenbeuren,1267,755,36,0,260,309,0,24,68,44,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140025,Damscheid,519,390,15,0,88,248,0,9,19,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140027,Dichtelbach,490,368,19,0,172,118,0,15,23,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140028,Dickenschied,585,446,18,0,111,221,0,15,62,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140029,Dill,166,130,4,0,63,35,0,6,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140030,Dillendorf,468,284,8,0,123,74,0,6,33,34,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140031,Dörth,424,280,3,0,72,170,0,12,14,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140035,Ellern (Hunsrück),664,467,23,0,197,145,0,30,37,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140036,Emmelshausen,3846,2463,49,0,703,1381,0,85,122,99,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140037,Erbach,202,153,10,0,22,114,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140039,Fronhofen,177,123,2,0,29,62,0,6,12,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140040,Gehlweiler,204,142,7,0,54,33,0,9,25,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140041,Gemünden,1035,670,22,0,254,255,0,17,79,35,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140042,Gödenroth,395,297,7,0,129,95,0,21,31,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140043,Gondershausen,1008,716,22,0,240,336,0,28,38,36,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140044,Hahn,154,95,10,0,26,32,0,4,17,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140045,Halsenbach,990,661,19,0,178,369,0,22,43,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140046,Hasselbach,152,112,3,0,53,33,0,4,8,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140047,Hausbay,140,110,5,0,28,65,0,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140048,Hecken,117,90,6,0,40,21,0,3,17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140049,Heinzenbach,334,245,6,0,99,90,0,5,33,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140050,Henau,138,101,8,0,50,24,0,4,6,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140053,Hirschfeld (Hunsrück),285,219,4,0,94,74,0,7,26,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140055,Hollnich,230,163,8,0,51,64,0,14,20,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140056,Holzbach,402,299,10,0,158,71,0,6,34,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140058,Horn,298,213,5,0,118,41,0,15,28,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140060,Hungenroth,207,159,3,0,41,88,0,5,17,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140062,Kappel,390,280,9,0,108,101,0,9,37,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140063,Karbach,453,334,12,0,69,217,0,10,13,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140064,Kastellaun,4041,1971,41,0,627,996,0,60,148,73,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140065,Keidelheim,237,175,6,0,89,49,0,10,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140067,Kirchberg (Hunsrück),2983,1885,66,0,596,809,0,45,270,81,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140068,Kisselbach,445,342,13,0,76,211,0,14,17,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140070,Klosterkumbd,225,160,6,0,65,56,0,5,21,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140071,Kludenbach,89,70,5,0,23,23,0,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140073,Korweiler,75,61,1,0,13,39,0,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140075,Kratzenburg,310,238,5,0,83,118,0,14,5,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140076,Külz (Hunsrück),412,296,12,0,130,90,0,23,27,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140077,Kümbdchen,376,262,3,0,109,97,0,15,30,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140079,Laubach,374,292,10,0,138,91,0,9,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07140080,Laudert,333,267,10,0,66,157,0,6,11,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
