gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,PDS,REP,Graue,Tierschutzpartei,HEIMAT,ÖDP,PBC,Die Frauen,BP,FAMILIE,CM,BüSo,HP,DVP,AUFBRUCH,DZP,KPD,PRG,PRO
DE_07134038,Herborn,451,318,11,0,124,89,0,27,61,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134039,Herrstein,776,514,27,0,195,200,0,17,50,12,4,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07134040,Hettenrodt,607,406,14,0,111,190,0,22,53,11,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134041,Hintertiefenbach,322,245,10,0,121,73,0,12,20,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07134042,Hoppstädten-Weiersbach,2086,1343,49,0,446,625,0,64,88,14,17,0,15,9,2,3,0,0,0,0,0,0,0,0,0,0,0,11
DE_07134043,Horbruch,262,198,9,0,110,31,0,19,24,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134044,Hottenbach,562,379,6,0,174,76,0,40,68,5,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134045,Idar-Oberstein,26518,19378,513,0,8212,6717,0,1104,1978,233,295,0,126,61,19,28,0,0,0,0,0,0,0,0,0,0,0,92
DE_07134046,Kempfeld,674,427,16,0,159,142,0,23,70,4,4,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_07134047,Kirschweiler,969,599,20,0,182,216,0,38,123,6,9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134048,Kronweiler,300,218,7,0,111,52,0,13,16,5,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134049,Krummenau,113,85,2,0,34,28,0,4,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134050,Leisel,427,320,13,0,129,86,0,36,45,2,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134051,Leitzweiler,94,74,3,0,23,34,0,5,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134052,Mackenrodt,350,253,4,0,133,65,0,11,32,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_07134053,Meckenbach,109,71,3,0,42,13,0,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134054,Mettweiler,245,146,6,0,88,38,0,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134055,Mittelreidenbach,670,506,1,0,153,269,0,28,41,4,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134056,Mörschied,677,448,11,0,181,172,0,24,42,1,9,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134057,Niederbrombach,432,297,15,0,126,84,0,14,39,3,6,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134058,Niederhambach,277,217,3,0,66,106,0,11,24,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07134059,Niederhosenbach,302,232,8,0,107,66,0,19,23,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07134060,Niederwörresbach,817,587,20,0,284,150,0,24,79,6,6,0,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
DE_07134061,Nohen,344,230,6,0,110,83,0,8,20,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134062,Oberbrombach,425,305,3,0,123,101,0,16,45,4,4,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134063,Oberhambach,187,133,2,0,48,46,0,14,14,1,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134064,Oberhosenbach,123,83,2,0,32,31,0,2,13,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134065,Oberkirn,302,233,12,0,93,92,0,12,17,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134066,Oberreidenbach,526,391,14,0,205,116,0,17,29,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134067,Oberwörresbach,135,100,4,0,41,35,0,2,12,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134068,Reichenbach,533,384,13,0,195,101,0,22,36,2,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_07134069,Rhaunen,1687,1104,38,0,310,609,0,38,92,2,7,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2
DE_07134070,Rimsberg,104,89,4,0,36,30,0,4,10,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134071,Rinzenberg,252,179,6,0,86,45,0,19,15,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134072,Rötsweiler-Nockenthal,439,337,7,0,138,116,0,17,39,7,3,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
DE_07134073,Rohrbach,198,156,8,0,31,97,0,4,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134074,Rückweiler,337,252,16,0,57,152,0,4,15,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134075,Ruschberg,688,515,15,0,275,158,0,20,32,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134076,Schauren,446,312,15,0,152,64,0,23,49,1,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134077,Schmidthachenbach,342,253,12,0,103,77,0,11,35,2,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_07134078,Schmißberg,194,141,3,0,69,44,0,12,8,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134079,Schwerbach,54,43,0,0,5,17,0,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134080,Schwollen,386,296,11,0,119,75,0,24,52,2,5,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134081,Sensweiler,413,282,13,0,109,81,0,33,23,7,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_07134082,Sien,492,351,16,0,121,149,0,22,31,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
DE_07134083,Sienhachenbach,175,135,7,0,66,36,0,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134084,Siesbach,347,252,7,0,103,94,0,12,27,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134085,Sonnenberg-Winnenberg,439,314,11,0,160,96,0,11,23,0,7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07134086,Sonnschied,102,67,3,0,27,19,0,6,6,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134087,Stipshausen,747,499,23,0,216,166,0,29,47,4,8,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134088,Sulzbach,271,199,9,0,110,39,0,8,25,1,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134089,Veitsrodt,550,407,15,0,171,129,0,14,67,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134090,Vollmersbach,444,297,8,0,95,140,0,13,32,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134091,Weiden,83,68,2,0,15,21,0,8,9,7,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07134092,Weitersbach,76,58,1,0,15,28,0,2,6,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134093,Wickenrodt,123,104,4,0,38,34,0,2,21,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134094,Wilzenberg-Hußweiler,256,173,3,0,78,63,0,9,9,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134095,Wirschweiler,320,221,7,0,100,73,0,7,26,2,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07134502,Langweiler,240,169,10,0,47,83,0,12,9,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07134999,Briefwahl für mehrere Gemeinden,0,3279,52,0,1286,1159,0,235,405,35,28,0,39,15,5,2,0,0,0,0,0,0,0,0,0,0,0,18
DE_07135001,Alf,742,506,13,0,186,227,0,21,46,2,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135002,Alflen,678,500,2,0,123,301,0,17,41,1,4,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135003,Altlay,435,345,7,0,125,162,0,15,23,3,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135004,Altstrimmig,299,253,5,0,59,161,0,4,16,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135005,Auderath,438,326,6,0,92,173,0,20,24,1,3,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135007,Beilstein,107,95,1,0,22,56,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135008,Beuren,375,302,7,0,75,183,0,7,23,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135009,Binningen,562,441,7,0,139,210,0,33,35,5,0,0,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135010,Blankenrath,1335,953,22,0,167,616,0,26,97,4,3,0,5,4,0,7,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135011,Brachtendorf,207,175,2,0,39,106,0,9,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135012,Bremm,729,597,23,0,125,369,0,25,42,5,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135013,Briedel,900,663,12,0,197,310,0,31,87,7,2,0,7,4,1,2,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135014,Brieden,105,88,3,0,30,44,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135015,Briedern,277,245,5,0,73,120,0,10,30,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135016,Brohl,318,241,2,0,70,133,0,5,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135017,Bruttig-Fankel,935,706,18,0,173,397,0,19,78,2,4,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135018,Büchel,934,724,15,0,144,465,0,25,64,3,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135019,Bullay,1142,854,8,0,235,435,0,59,95,5,3,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135020,Cochem,4250,3267,48,0,982,1671,0,162,345,14,6,0,16,7,2,6,0,0,0,0,0,0,0,0,0,0,0,8
DE_07135021,Dohr,547,421,10,0,127,213,0,27,40,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135022,Dünfus,225,179,0,0,25,127,0,7,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135023,Düngenheim,1000,638,9,0,239,282,0,32,53,6,4,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135024,Ediger-Eller,926,716,30,0,206,352,0,30,81,5,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135025,Ellenz-Poltersdorf,705,579,13,0,125,333,0,15,76,4,4,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135026,Eppenberg,198,141,8,0,39,72,0,12,3,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135027,Ernst,487,385,10,0,108,186,0,31,46,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135028,Eulgem,125,96,2,0,12,66,0,7,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135029,Faid,884,646,13,0,169,372,0,29,50,2,2,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135030,Filz,71,58,1,0,7,37,0,1,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135031,Forst (Eifel),315,249,7,0,65,137,0,14,21,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135032,Forst (Hunsrück),45,39,0,0,7,23,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135033,Gamlen,438,339,9,0,110,178,0,13,18,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135034,Gevenich,500,366,6,0,84,216,0,14,36,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135035,Gillenbeuren,220,159,3,0,37,99,0,9,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135036,Greimersburg,552,420,3,0,144,204,0,34,27,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135037,Grenderich,359,279,6,0,114,120,0,7,27,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135038,Hambuch,475,380,6,0,85,234,0,11,35,1,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135039,Haserich,186,130,2,0,25,67,0,9,16,4,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135040,Hauroth,218,166,2,0,56,98,0,1,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135041,Hesweiler,130,97,2,0,25,52,0,3,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135042,Illerich,583,440,11,0,136,223,0,21,36,8,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135043,Kaifenheim,577,455,6,0,104,281,0,22,32,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135044,Kail,247,187,4,0,49,101,0,10,17,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135045,Kaisersesch,2301,1453,20,0,394,788,0,75,145,8,4,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_07135046,Kalenborn,187,133,4,0,36,68,0,7,13,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135048,Kliding,196,154,7,0,26,96,0,5,14,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135049,Klotten,1203,823,21,0,269,389,0,33,87,9,6,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135050,Lahr,147,109,0,0,12,88,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135051,Landkern,673,501,7,0,188,221,0,19,56,3,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135052,Laubach,830,578,12,0,200,266,0,29,52,3,3,0,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135053,Lieg,348,275,3,0,45,176,0,21,23,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135054,Liesenich,267,210,3,0,46,121,0,11,21,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135056,Lütz,248,174,2,0,54,74,0,10,31,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135057,Lutzerath,1220,793,13,0,177,465,0,44,77,5,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135058,Masburg,836,592,11,0,237,263,0,17,50,0,2,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135060,Mesenich,269,216,5,0,44,114,0,9,36,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135061,Mittelstrimmig,342,281,0,0,67,175,0,9,25,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135062,Möntenich,106,85,2,0,13,49,0,4,11,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135063,Mörsdorf,567,430,3,0,101,272,0,11,31,1,3,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135064,Moritzheim,121,95,1,0,29,47,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135065,Moselkern,526,386,5,0,149,171,0,20,29,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
DE_07135066,Müden (Mosel),621,464,6,0,112,280,0,19,35,0,6,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135067,Müllenbach,563,427,2,0,149,215,0,17,38,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135068,Neef,432,324,8,0,109,160,0,10,31,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135069,Nehren,96,79,2,0,17,46,0,2,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135070,Panzweiler,180,123,0,0,20,65,0,2,28,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135071,Peterswald-Löffelscheid,572,423,9,0,84,261,0,11,43,1,3,0,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135072,Pommern,430,316,5,0,84,168,0,12,36,1,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135073,Pünderich,784,632,3,0,159,349,0,37,55,4,7,0,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135074,Reidenhausen,149,113,1,0,39,46,0,7,11,2,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135075,Roes,438,367,5,0,121,186,0,10,35,2,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07135076,Sankt Aldegund,549,440,8,0,130,236,0,12,37,0,2,0,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135077,Schauren,318,209,5,0,50,118,0,4,25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_07135078,Schmitt,130,110,3,0,27,62,0,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135079,Senheim,483,380,7,0,110,197,0,24,35,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135080,Sosberg,142,115,0,0,40,58,0,5,9,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135081,Tellig,251,188,4,0,61,98,0,11,11,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135082,Treis-Karden,1944,1300,26,0,445,616,0,69,116,9,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_07135083,Ulmen,2405,1646,34,0,496,853,0,66,145,5,4,0,13,2,0,19,0,0,0,0,0,0,0,0,0,0,0,9
DE_07135084,Urmersbach,389,295,5,0,156,89,0,13,19,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135085,Urschmitt,188,155,5,0,41,93,0,2,10,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135086,Valwig,328,256,0,0,71,148,0,10,21,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135087,Wagenhausen,54,44,1,0,3,33,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135088,Walhausen,136,107,1,0,26,66,0,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135089,Weiler,244,195,8,0,43,112,0,3,23,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135090,Wirfus,182,134,5,0,31,81,0,2,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135091,Wollmerath,162,136,0,0,21,106,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135092,Zell (Mosel),3579,2956,32,0,814,1541,0,152,310,25,12,0,23,23,5,3,0,0,0,0,0,0,0,0,0,0,0,16
DE_07135093,Zettingen,180,142,3,0,45,74,0,9,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135094,Zilshausen,287,216,8,0,41,135,0,10,16,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07135501,Bad Bertrich,785,544,7,0,161,265,0,21,76,6,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07135999,Briefwahl für mehrere Gemeinden,0,3792,30,0,1013,2028,0,195,419,24,4,0,33,8,2,5,0,0,0,0,0,0,0,0,0,0,0,31
DE_07137001,Acht,79,63,4,0,11,39,0,2,2,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137003,Andernach,22423,17063,254,0,6204,7221,0,1317,1482,165,95,0,97,31,18,100,0,0,0,0,0,0,0,0,0,0,0,79
DE_07137004,Anschau,218,164,3,0,42,87,0,14,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07137006,Arft,232,168,3,0,56,82,0,9,14,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137007,Baar,637,454,10,0,107,257,0,24,43,2,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_07137008,Bell,1257,866,4,0,336,378,0,61,65,3,3,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137011,Bermel,331,225,2,0,83,101,0,15,19,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137014,Boos,502,386,6,0,99,216,0,24,34,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07137019,Ditscheid,210,162,2,0,44,94,0,3,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137023,Einig,127,99,2,0,42,30,0,4,15,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07137025,Ettringen,2228,1429,19,0,650,504,0,91,122,9,7,0,6,11,2,1,0,0,0,0,0,0,0,0,0,0,0,7
DE_07137027,Gappenach,266,182,1,0,53,101,0,11,7,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137029,Gering,303,219,4,0,76,106,0,12,16,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137030,Gierschnach,177,131,1,0,50,60,0,9,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137034,Hausten,303,241,5,0,47,145,0,14,20,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07137035,Herresbach,347,265,3,0,24,204,0,7,22,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137036,Hirten,220,163,3,0,55,72,0,7,19,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137041,Kalt,352,249,9,0,74,121,0,21,19,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07137043,Kehrig,941,686,11,0,264,308,0,29,57,3,3,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3
DE_07137048,Kerben,302,219,4,0,78,91,0,18,17,3,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07137049,Kirchwald,802,608,11,0,231,266,0,40,53,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07137053,Kollig,368,295,8,0,119,119,0,20,22,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137055,Kottenheim,2284,1588,21,0,669,627,0,126,124,3,6,0,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3
DE_07137056,Kretz,616,441,10,0,171,190,0,22,26,1,4,0,1,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1
DE_07137057,Kruft,3088,1980,67,0,821,786,0,113,130,11,7,0,18,7,1,3,0,0,0,0,0,0,0,0,0,0,0,16
DE_07137060,Langenfeld,644,495,17,0,151,257,0,29,28,6,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
DE_07137061,Langscheid,90,66,2,0,14,35,0,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07137063,Lind,46,34,0,0,5,21,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137065,Lonnig,861,611,5,0,197,268,0,71,57,1,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137066,Luxem,240,196,0,0,58,117,0,5,11,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137068,Mayen,15266,11524,164,0,4631,4770,0,674,992,88,42,0,76,33,6,8,0,0,0,0,0,0,0,0,0,0,0,40
DE_07137069,Mendig,6642,4196,60,0,1770,1636,0,283,343,29,21,0,18,11,1,8,0,0,0,0,0,0,0,0,0,0,0,16
DE_07137070,Mertloch,1011,739,14,0,308,247,0,64,86,8,2,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2
DE_07137074,Monreal,710,482,8,0,170,210,0,42,40,5,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_07137077,Münk,210,169,5,0,45,103,0,6,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07137079,Nachtsheim,469,372,3,0,86,230,0,15,31,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07137080,Naunheim,346,251,4,0,81,114,0,18,25,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
DE_07137081,Nickenich,2806,1975,50,0,845,707,0,164,159,10,8,0,11,8,1,4,0,0,0,0,0,0,0,0,0,0,0,8
DE_07137086,Ochtendung,3975,2606,25,0,1116,987,0,153,234,23,14,0,17,12,1,11,0,0,0,0,0,0,0,0,0,0,0,13
DE_07137087,Pillig,444,313,9,0,95,163,0,19,16,1,2,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2
DE_07137088,Plaidt,4389,2824,63,0,1173,1147,0,179,185,20,14,0,17,7,1,8,0,0,0,0,0,0,0,0,0,0,0,10
DE_07137089,Polch,4771,3078,53,0,1109,1339,0,212,288,15,13,0,25,7,0,4,0,0,0,0,0,0,0,0,0,0,0,13
DE_07137092,Reudelsterz,289,206,2,0,106,66,0,10,13,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_07137093,Rieden,1030,731,9,0,172,396,0,53,83,2,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_07137095,Rüber,708,514,8,0,209,204,0,42,34,6,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
