gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,Linke,PRO,REP,HEIMAT,Tierschutzpartei,Graue,PBC,Die Frauen,FAMILIE,BüSo,BP,DZP,Volksabstimmung,AGFG,APPD,50Plus,MLPD,Die PARTEI,SGP,Pro DM
DE_07340048,Schweix,303,229,15,0,73,82,0,5,22,18,0,9,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_07340049,Spirkelbach,542,386,9,0,177,78,0,43,38,20,0,3,8,0,0,3,0,5,0,0,0,0,0,0,0,2,0,0,0
DE_07340050,Steinalben,363,240,9,0,67,92,0,8,35,17,0,8,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_07340051,Thaleischweiler-Fröschen,2858,1834,68,0,701,555,0,72,176,162,0,51,26,0,0,3,0,19,0,0,0,0,0,0,0,1,0,0,0
DE_07340052,Trulben,1091,762,30,0,210,320,0,39,55,77,0,9,6,0,0,4,0,11,0,0,0,0,0,0,0,1,0,0,0
DE_07340053,Vinningen,1396,964,39,0,270,421,0,39,80,55,0,18,19,0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0
DE_07340054,Waldfischbach-Burgalben,4084,2434,59,0,818,814,0,136,333,161,0,46,33,0,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0
DE_07340055,Weselberg,1105,810,21,0,160,431,0,18,85,37,0,26,13,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0
DE_07340057,Wilgartswiesen,872,549,15,0,244,109,0,39,69,39,0,12,7,0,0,2,0,12,0,0,0,0,0,0,0,1,0,0,0
DE_07340201,Althornbach,614,448,9,0,210,54,0,23,50,68,0,5,23,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
DE_07340202,Battweiler,618,441,18,0,168,94,0,18,67,50,0,2,17,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_07340203,Bechhofen,1814,1269,26,0,453,437,0,47,132,123,0,3,29,0,0,6,0,11,0,0,0,0,0,0,0,2,0,0,0
DE_07340204,Biedershausen,195,163,6,0,41,62,0,5,28,10,0,1,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_07340205,Bottenbach,594,414,8,0,165,115,0,9,38,47,0,15,14,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_07340206,Contwig,3964,2685,91,0,778,1011,0,122,247,277,0,31,75,0,0,3,0,49,0,0,0,0,0,0,0,1,0,0,0
DE_07340207,Dellfeld,1175,822,19,0,371,183,0,33,73,96,0,7,24,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0
DE_07340208,Dietrichingen,272,221,8,0,85,55,0,3,43,13,0,3,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_07340209,Großbundenbach,291,227,8,0,94,74,0,9,10,21,0,2,5,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_07340210,Großsteinhausen,484,330,6,0,116,88,0,27,47,21,0,6,11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
DE_07340211,Hornbach,1281,822,19,0,301,163,0,52,146,87,0,9,39,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_07340212,Käshofen,537,396,11,0,168,74,0,29,43,47,0,5,11,0,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0
DE_07340213,Kleinbundenbach,356,243,4,0,87,62,0,16,28,31,0,2,6,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_07340214,Kleinsteinhausen,633,399,7,0,120,129,0,36,42,37,0,7,13,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
DE_07340215,Knopp-Labach,385,291,8,0,48,163,0,5,19,33,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_07340216,Krähenberg,129,98,4,0,29,29,0,3,16,11,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_07340217,Maßweiler,876,613,18,0,146,268,0,26,61,54,0,14,11,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0
DE_07340218,Mauschbach,217,158,8,0,65,30,0,3,20,26,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_07340219,Obernheim-Kirchenarnbach,1416,890,34,0,195,425,0,18,62,82,0,25,35,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
DE_07340220,Reifenberg,682,529,13,0,92,258,0,19,63,48,0,8,18,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_07340221,Riedelberg,372,267,8,0,70,123,0,13,21,16,0,3,6,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_07340222,Rieschweiler-Mühlbach,1782,1216,47,0,571,249,0,55,100,118,0,20,37,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0
DE_07340223,Rosenkopf,296,220,3,0,71,63,0,9,36,28,0,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_07340224,Schmitshausen,361,272,14,0,75,119,0,14,16,18,0,3,8,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_07340225,Wallhalben,713,520,15,0,202,169,0,18,45,44,0,6,14,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_07340226,Walshausen,280,183,5,0,78,37,0,16,17,17,0,6,3,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0
DE_07340227,Wiesbach,472,353,13,0,115,108,0,13,33,38,0,4,19,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0
DE_07340228,Winterbach (Pfalz),419,297,12,0,139,77,0,12,21,16,0,1,12,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_07340501,Bruchweiler-Bärenbach,1378,981,37,0,222,474,0,48,94,49,0,12,27,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0
DE_07340502,Bundenthal,928,650,21,0,155,241,0,13,156,29,0,5,14,0,0,4,0,11,0,0,0,0,0,0,0,1,0,0,0
DE_07340999,Briefwahl für mehrere Gemeinden,0,13423,312,0,3579,5970,0,562,1470,938,0,168,181,0,0,50,0,190,0,0,0,0,0,0,0,3,0,0,0
DE_08111000,Stuttgart,358910,283877,3387,0,89725,91748,0,42046,35947,12218,0,2384,1797,0,1982,792,0,1067,311,0,0,0,0,0,0,473,0,0,0
DE_08115001,Aidlingen,6486,5441,72,0,1522,2224,0,495,796,116,0,56,53,0,36,19,0,41,6,0,0,0,0,0,0,5,0,0,0
DE_08115002,Altdorf,3072,2685,26,0,727,1007,0,289,393,64,0,27,15,0,6,110,0,18,0,0,0,0,0,0,0,3,0,0,0
DE_08115003,Böblingen,31470,24469,414,0,7297,9163,0,2363,3443,860,0,217,270,0,128,100,0,125,20,0,0,0,0,0,0,69,0,0,0
DE_08115004,Bondorf,3758,3137,47,0,808,1344,0,280,398,94,0,42,43,0,18,23,0,35,1,0,0,0,0,0,0,4,0,0,0
DE_08115010,Deckenpfronn,2075,1721,32,0,420,720,0,202,241,46,0,12,17,0,5,19,0,6,1,0,0,0,0,0,0,0,0,0,0
DE_08115013,Ehningen,5219,4448,58,0,1272,1741,0,445,623,143,0,40,51,0,12,31,0,24,3,0,0,0,0,0,0,5,0,0,0
DE_08115015,Gärtringen,8068,6714,82,0,1840,2857,0,620,796,187,0,72,74,0,28,90,0,54,3,0,0,0,0,0,0,11,0,0,0
DE_08115016,Gäufelden,6342,5254,39,0,1442,2174,0,536,643,148,0,106,71,0,19,39,0,31,2,0,0,0,0,0,0,4,0,0,0
DE_08115021,Herrenberg,21355,17680,195,0,4858,6956,0,2128,2292,520,0,252,148,0,63,119,0,112,15,0,0,0,0,0,0,22,0,0,0
DE_08115022,Hildrizhausen,2431,2076,22,0,537,879,0,206,291,46,0,24,21,0,8,31,0,10,0,0,0,0,0,0,0,1,0,0,0
DE_08115024,Holzgerlingen,8082,6716,68,0,1965,2580,0,714,928,179,0,53,51,0,22,98,0,42,8,0,0,0,0,0,0,8,0,0,0
DE_08115028,Leonberg,31517,25765,307,0,7739,9069,0,2893,4095,816,0,167,216,0,147,144,0,131,17,0,0,0,0,0,0,24,0,0,0
DE_08115029,Magstadt,5707,4592,54,0,1374,1740,0,441,649,128,0,42,63,0,24,31,0,27,6,0,0,0,0,0,0,13,0,0,0
DE_08115034,Mötzingen,2311,1810,28,0,442,775,0,153,232,47,0,39,32,0,9,30,0,21,0,0,0,0,0,0,0,2,0,0,0
DE_08115037,Nufringen,3796,3207,38,0,885,1391,0,306,383,71,0,47,18,0,11,24,0,31,0,0,0,0,0,0,0,2,0,0,0
DE_08115041,Renningen,11645,9763,118,0,3151,3428,0,1104,1267,292,0,112,83,0,47,85,0,64,5,0,0,0,0,0,0,7,0,0,0
DE_08115042,Rutesheim,6865,5878,56,0,1817,2274,0,568,762,143,0,39,51,0,22,99,0,41,4,0,0,0,0,0,0,2,0,0,0
DE_08115044,Schönaich,6931,5751,59,0,1624,2301,0,571,793,125,0,73,51,0,17,102,0,28,3,0,0,0,0,0,0,4,0,0,0
DE_08115045,Sindelfingen,38748,30402,474,0,9403,11302,0,2947,3991,1068,0,289,376,0,160,136,0,159,17,0,0,0,0,0,0,80,0,0,0
DE_08115046,Steinenbronn,4037,3346,47,0,926,1336,0,293,503,99,0,59,31,0,7,18,0,18,3,0,0,0,0,0,0,6,0,0,0
DE_08115048,Waldenbuch,5984,4946,58,0,1345,1911,0,525,771,112,0,95,31,0,29,40,0,22,2,0,0,0,0,0,0,5,0,0,0
DE_08115050,Weil der Stadt,13252,10841,157,0,3015,4123,0,1216,1602,320,0,112,103,0,42,76,0,59,11,0,0,0,0,0,0,5,0,0,0
DE_08115051,Weil im Schönbuch,6828,5719,73,0,1512,2301,0,551,817,169,0,106,63,0,20,65,0,31,1,0,0,0,0,0,0,10,0,0,0
DE_08115052,Weissach,5514,4786,52,0,1262,1861,0,495,743,130,0,33,38,0,18,126,0,23,2,0,0,0,0,0,0,3,0,0,0
DE_08115053,Jettingen,5072,4095,50,0,1104,1783,0,356,458,98,0,78,57,0,15,58,0,27,2,0,0,0,0,0,0,9,0,0,0
DE_08115054,Grafenau,4622,3819,50,0,965,1629,0,368,582,106,0,30,38,0,17,16,0,13,2,0,0,0,0,0,0,3,0,0,0
DE_08116004,Altbach,4052,3346,31,0,1092,1264,0,282,418,116,0,63,22,0,19,6,0,25,4,0,0,0,0,0,0,4,0,0,0
DE_08116005,Altdorf,1046,897,11,0,235,373,0,66,120,28,0,19,12,0,7,8,0,17,1,0,0,0,0,0,0,0,0,0,0
DE_08116006,Altenriet,1332,1130,14,0,339,476,0,93,117,26,0,27,23,0,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_08116007,Baltmannsweiler,4129,3496,46,0,1062,1354,0,366,438,93,0,59,24,0,12,11,0,28,2,0,0,0,0,0,0,1,0,0,0
DE_08116008,Bempflingen,2462,2079,46,0,688,712,0,192,272,67,0,39,22,0,8,14,0,17,1,0,0,0,0,0,0,1,0,0,0
DE_08116011,Beuren,2639,2150,26,0,616,950,0,176,220,49,0,69,9,0,11,8,0,12,1,0,0,0,0,0,0,3,0,0,0
DE_08116012,Bissingen an der Teck,2625,2196,31,0,627,836,0,280,283,46,0,47,8,0,5,15,0,16,0,0,0,0,0,0,0,2,0,0,0
DE_08116014,Deizisau,4616,3962,38,0,1300,1567,0,331,446,106,0,80,36,0,23,4,0,25,2,0,0,0,0,0,0,4,0,0,0
DE_08116015,Denkendorf,7116,5857,55,0,1867,2367,0,565,614,158,0,80,47,0,20,48,0,27,4,0,0,0,0,0,0,5,0,0,0
DE_08116016,Dettingen unter Teck,4127,3402,58,0,1041,1329,0,306,397,90,0,87,21,0,7,52,0,13,0,0,0,0,0,0,0,1,0,0,0
DE_08116018,Erkenbrechtsweiler,1583,1302,19,0,368,553,0,94,129,36,0,73,12,0,3,4,0,11,0,0,0,0,0,0,0,0,0,0,0
DE_08116019,Esslingen am Neckar,58688,47045,533,0,15325,16253,0,6318,5243,1630,0,687,320,0,224,135,0,239,27,0,0,0,0,0,0,111,0,0,0
DE_08116020,Frickenhausen,6281,5120,85,0,1399,2190,0,462,581,126,0,150,47,0,14,30,0,31,2,0,0,0,0,0,0,3,0,0,0
DE_08116022,Großbettlingen,3036,2494,31,0,681,1031,0,238,276,88,0,65,36,0,11,17,0,19,0,0,0,0,0,0,0,1,0,0,0
DE_08116027,Hochdorf,3616,3069,39,0,910,1218,0,324,357,93,0,62,17,0,21,4,0,21,1,0,0,0,0,0,0,2,0,0,0
DE_08116029,Holzmaden,1541,1300,19,0,322,512,0,136,177,26,0,37,5,0,6,42,0,15,1,0,0,0,0,0,0,2,0,0,0
DE_08116033,Kirchheim unter Teck,27474,21679,311,0,6503,7791,0,2633,2804,675,0,415,142,0,92,124,0,139,20,0,0,0,0,0,0,30,0,0,0
DE_08116035,Köngen,6695,5570,77,0,1700,2184,0,596,643,140,0,98,47,0,17,23,0,34,7,0,0,0,0,0,0,4,0,0,0
DE_08116036,Kohlberg,1778,1478,23,0,411,638,0,91,180,37,0,31,22,0,8,22,0,11,1,0,0,0,0,0,0,3,0,0,0
DE_08116037,Lichtenwald,1948,1710,13,0,519,648,0,167,228,58,0,35,13,0,11,8,0,8,0,0,0,0,0,0,0,2,0,0,0
DE_08116041,Neckartailfingen,2803,2341,49,0,610,1004,0,210,301,59,0,42,19,0,10,17,0,18,0,0,0,0,0,0,0,2,0,0,0
DE_08116042,Neckartenzlingen,4171,3310,48,0,1056,1200,0,341,377,129,0,75,37,0,8,5,0,32,1,0,0,0,0,0,0,1,0,0,0
DE_08116043,Neidlingen,1408,1147,14,0,264,518,0,115,146,28,0,34,3,0,3,12,0,10,0,0,0,0,0,0,0,0,0,0,0
DE_08116046,Neuffen,4579,3733,52,0,989,1615,0,365,454,84,0,89,34,0,7,23,0,16,2,0,0,0,0,0,0,3,0,0,0
DE_08116047,Neuhausen auf den Fildern,8456,7047,80,0,1936,2963,0,740,871,194,0,125,48,0,25,7,0,52,1,0,0,0,0,0,0,5,0,0,0
DE_08116048,Notzingen,2741,2351,24,0,619,985,0,216,282,41,0,137,8,0,8,15,0,14,0,0,0,0,0,0,0,2,0,0,0
DE_08116049,Nürtingen,27772,22147,370,0,6195,8604,0,2437,2806,703,0,474,211,0,84,97,0,131,11,0,0,0,0,0,0,24,0,0,0
DE_08116050,Oberboihingen,3927,3265,32,0,911,1306,0,335,447,93,0,56,26,0,17,13,0,21,5,0,0,0,0,0,0,3,0,0,0
DE_08116053,Ohmden,1297,1119,20,0,289,438,0,98,168,32,0,40,10,0,2,9,0,11,1,0,0,0,0,0,0,1,0,0,0
DE_08116054,Owen,2500,2140,26,0,557,972,0,178,271,37,0,46,7,0,10,14,0,18,2,0,0,0,0,0,0,2,0,0,0
DE_08116056,Plochingen,9255,7466,83,0,2397,2746,0,766,915,269,0,114,52,0,29,31,0,46,3,0,0,0,0,0,0,15,0,0,0
DE_08116058,Reichenbach an der Fils,5535,4564,68,0,1370,1767,0,484,530,148,0,56,49,0,27,14,0,44,2,0,0,0,0,0,0,5,0,0,0
DE_08116063,Schlaitdorf,1293,1115,7,0,320,432,0,140,117,37,0,27,12,0,4,7,0,11,0,0,0,0,0,0,0,1,0,0,0
DE_08116068,Unterensingen,3188,2688,35,0,787,1063,0,236,337,63,0,82,24,0,18,21,0,18,2,0,0,0,0,0,0,2,0,0,0
DE_08116070,Weilheim an der Teck,6697,5473,51,0,1472,2250,0,539,718,147,0,125,54,0,16,54,0,38,2,0,0,0,0,0,0,7,0,0,0
DE_08116071,Wendlingen am Neckar,10606,8549,100,0,2793,3211,0,824,948,254,0,220,84,0,42,20,0,41,3,0,0,0,0,0,0,9,0,0,0
DE_08116072,Wernau(Neckar),8779,6914,85,0,1964,3098,0,597,733,179,0,96,73,0,24,4,0,51,6,0,0,0,0,0,0,4,0,0,0
DE_08116073,Wolfschlugen,4542,3775,36,0,1086,1514,0,383,480,88,0,96,24,0,10,20,0,29,2,0,0,0,0,0,0,7,0,0,0
DE_08116076,Aichwald,5940,5204,33,0,1519,2190,0,527,656,120,0,49,38,0,17,36,0,15,2,0,0,0,0,0,0,2,0,0,0
DE_08116077,Filderstadt,29712,24442,257,0,7256,9015,0,3065,3289,714,0,188,172,0,133,188,0,135,11,0,0,0,0,0,0,19,0,0,0
DE_08116078,Leinfelden-Echterdingen,25595,21616,207,0,6425,7642,0,2748,3257,683,0,176,156,0,108,64,0,122,11,0,0,0,0,0,0,17,0,0,0
DE_08116079,Lenningen,5824,4679,61,0,1397,1802,0,414,588,110,0,189,29,0,13,30,0,40,2,0,0,0,0,0,0,4,0,0,0
DE_08116080,Ostfildern,24148,20090,228,0,6233,7405,0,2332,2599,620,0,275,109,0,67,100,0,102,10,0,0,0,0,0,0,10,0,0,0
DE_08116081,Aichtal,7248,6084,81,0,1718,2262,0,725,873,154,0,98,53,0,44,18,0,54,2,0,0,0,0,0,0,2,0,0,0
DE_08117001,Adelberg,1587,1332,21,0,413,488,0,157,139,49,0,17,25,0,3,5,0,12,2,0,0,0,0,0,0,1,0,0,0
DE_08117002,Aichelberg,927,763,16,0,201,275,0,82,132,18,0,17,9,0,2,5,0,5,0,0,0,0,0,0,0,1,0,0,0
DE_08117003,Albershausen,3155,2582,42,0,779,969,0,230,318,82,0,37,56,0,12,37,0,16,0,0,0,0,0,0,0,4,0,0,0
DE_08117006,Bad Ditzenbach,2723,2167,41,0,501,934,0,202,295,101,0,27,26,0,6,13,0,21,0,0,0,0,0,0,0,0,0,0,0
DE_08117007,Bad Überkingen,3124,2556,37,0,650,1115,0,226,352,79,0,21,27,0,4,26,0,18,0,0,0,0,0,0,0,1,0,0,0
DE_08117009,Birenbach,1464,1212,14,0,415,430,0,115,126,55,0,12,17,0,9,6,0,11,0,0,0,0,0,0,0,2,0,0,0
DE_08117010,Böhmenkirch,4005,3186,62,0,740,1508,0,171,416,114,0,44,54,0,16,27,0,30,2,0,0,0,0,0,0,2,0,0,0
DE_08117011,Börtlingen,1361,1126,22,0,362,398,0,116,128,36,0,13,13,0,5,16,0,13,0,0,0,0,0,0,0,4,0,0,0
DE_08117012,Boll,3795,3145,35,0,934,887,0,646,423,106,0,24,41,0,9,14,0,23,0,0,0,0,0,0,0,3,0,0,0
DE_08117014,Deggingen,4209,3407,62,0,823,1591,0,295,368,111,0,31,47,0,16,25,0,32,5,0,0,0,0,0,0,1,0,0,0
DE_08117015,Donzdorf,8033,6482,101,0,1774,2743,0,533,834,209,0,80,100,0,29,13,0,56,3,0,0,0,0,0,0,7,0,0,0
DE_08117016,Drackenstein,331,230,6,0,56,99,0,13,27,8,0,8,5,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0
DE_08117017,Dürnau,1483,1229,17,0,402,422,0,168,123,51,0,7,11,0,4,18,0,5,1,0,0,0,0,0,0,0,0,0,0
DE_08117018,Ebersbach an der Fils,10763,8749,134,0,3082,2977,0,892,1009,318,0,109,109,0,27,33,0,50,2,0,0,0,0,0,0,7,0,0,0
DE_08117019,Eislingen/ Fils,13609,10326,236,0,3450,3678,0,839,1180,437,0,121,204,0,36,37,0,81,7,0,0,0,0,0,0,20,0,0,0
DE_08117020,Eschenbach,1744,1443,18,0,419,564,0,146,174,58,0,15,27,0,4,4,0,12,1,0,0,0,0,0,0,1,0,0,0
DE_08117023,Gammelshausen,1089,925,21,0,325,331,0,94,89,31,0,7,10,0,3,6,0,5,1,0,0,0,0,0,0,2,0,0,0
DE_08117024,Geislingen an der Steige,18007,13371,314,0,4218,4733,0,1234,1416,783,0,182,214,0,51,84,0,111,11,0,0,0,0,0,0,20,0,0,0
DE_08117025,Gingen an der Fils,3242,2641,51,0,862,944,0,224,305,95,0,31,62,0,15,23,0,25,2,0,0,0,0,0,0,2,0,0,0
DE_08117026,Göppingen,38986,29407,549,0,9495,10327,0,2863,3560,1302,0,351,454,0,121,131,0,178,19,0,0,0,0,0,0,57,0,0,0
DE_08117028,Gruibingen,1669,1302,23,0,407,438,0,113,212,48,0,18,21,0,3,10,0,9,0,0,0,0,0,0,0,0,0,0,0
DE_08117029,Hattenhofen,2297,1947,32,0,558,743,0,165,266,69,0,39,25,0,10,22,0,17,0,0,0,0,0,0,0,1,0,0,0
DE_08117030,Heiningen,4034,3259,50,0,1124,1162,0,350,330,116,0,30,50,0,9,17,0,17,2,0,0,0,0,0,0,2,0,0,0
DE_08117031,Hohenstadt,556,407,12,0,61,207,0,23,67,18,0,5,7,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0
DE_08117033,Kuchen,4303,3465,72,0,1145,1166,0,288,461,156,0,45,68,0,12,17,0,28,1,0,0,0,0,0,0,6,0,0,0
DE_08117035,Mühlhausen im Täle,762,609,18,0,171,250,0,49,79,18,0,8,8,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_08117037,Ottenbach,1860,1514,28,0,324,766,0,115,184,36,0,10,23,0,4,5,0,17,2,0,0,0,0,0,0,0,0,0,0
DE_08117038,Rechberghausen,4278,3489,66,0,1172,1310,0,329,360,112,0,36,53,0,15,6,0,25,1,0,0,0,0,0,0,4,0,0,0
DE_08117042,Salach,5307,4110,57,0,1169,1762,0,312,483,140,0,50,76,0,16,8,0,32,3,0,0,0,0,0,0,2,0,0,0
DE_08117043,Schlat,1354,1152,16,0,307,444,0,120,186,40,0,8,7,0,7,5,0,12,0,0,0,0,0,0,0,0,0,0,0
DE_08117044,Schlierbach,2612,2179,30,0,659,832,0,206,294,57,0,41,20,0,5,21,0,11,2,0,0,0,0,0,0,1,0,0,0
DE_08117049,Süßen,6795,5378,98,0,1655,1961,0,470,707,214,0,65,111,0,22,25,0,34,3,0,0,0,0,0,0,13,0,0,0
DE_08117051,Uhingen,10061,7954,119,0,2670,2990,0,682,888,248,0,103,119,0,33,27,0,62,3,0,0,0,0,0,0,10,0,0,0
DE_08117053,Wäschenbeuren,2894,2426,32,0,686,1002,0,239,275,71,0,27,50,0,13,11,0,15,3,0,0,0,0,0,0,2,0,0,0
DE_08117055,Wangen,2450,2057,42,0,746,661,0,220,258,63,0,18,21,0,9,8,0,8,1,0,0,0,0,0,0,2,0,0,0
DE_08117058,Wiesensteig,1633,1076,20,0,280,501,0,75,122,38,0,14,12,0,1,2,0,7,3,0,0,0,0,0,0,1,0,0,0
DE_08117060,Zell unter Aichelberg,2288,1925,20,0,506,732,0,226,305,50,0,41,19,0,9,5,0,11,0,0,0,0,0,0,0,1,0,0,0
DE_08117061,Lauterstein,2043,1665,38,0,413,722,0,113,239,62,0,21,31,0,3,6,0,12,2,0,0,0,0,0,0,3,0,0,0
DE_08117999,Briefwahl für mehrere Gemeinden,0,262,2,0,63,104,0,15,49,10,0,3,6,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,0
DE_08118001,Affalterbach,3360,2839,35,0,826,1128,0,266,372,86,0,29,40,0,26,15,0,12,2,0,0,0,0,0,0,2,0,0,0
DE_08118003,Asperg,8802,7242,95,0,2337,2585,0,826,874,260,0,67,68,0,67,22,0,32,4,0,0,0,0,0,0,5,0,0,0
DE_08118006,Benningen am Neckar,3954,3330,46,0,1142,1200,0,322,393,92,0,38,37,0,27,8,0,20,2,0,0,0,0,0,0,3,0,0,0
DE_08118007,Besigheim,8118,6510,95,0,2042,2348,0,654,894,201,0,112,56,0,42,22,0,36,5,0,0,0,0,0,0,3,0,0,0
DE_08118010,Bönnigheim,4719,3829,76,0,1227,1305,0,403,494,127,0,54,49,0,36,23,0,32,2,0,0,0,0,0,0,1,0,0,0
DE_08118011,Ditzingen,16361,13635,147,0,4189,5197,0,1418,1727,463,0,110,115,0,85,102,0,61,5,0,0,0,0,0,0,16,0,0,0
DE_08118012,Eberdingen,4566,3869,49,0,1099,1421,0,447,539,103,0,56,53,0,26,46,0,27,2,0,0,0,0,0,0,1,0,0,0
DE_08118014,Erdmannhausen,3601,2993,49,0,1053,1035,0,351,287,77,0,55,39,0,18,9,0,17,0,0,0,0,0,0,0,3,0,0,0
DE_08118015,Erligheim,1893,1525,21,0,444,557,0,156,193,61,0,21,17,0,10,23,0,19,1,0,0,0,0,0,0,2,0,0,0
DE_08118016,Freudental,1725,1408,14,0,503,453,0,168,151,49,0,18,12,0,7,16,0,15,0,0,0,0,0,0,0,2,0,0,0
DE_08118018,Gemmrigheim,2587,2030,39,0,545,887,0,129,284,51,0,52,22,0,6,6,0,8,0,0,0,0,0,0,0,1,0,0,0
DE_08118019,Gerlingen,13536,11701,137,0,3262,4581,0,1293,1786,334,0,85,74,0,69,25,0,46,5,0,0,0,0,0,0,4,0,0,0
DE_08118021,Großbottwar,5735,4694,65,0,1325,1967,0,356,531,196,0,71,39,0,39,63,0,36,3,0,0,0,0,0,0,3,0,0,0
DE_08118027,Hemmingen,5461,4518,44,0,1542,1644,0,354,551,169,0,41,49,0,39,48,0,33,3,0,0,0,0,0,0,1,0,0,0
DE_08118028,Hessigheim,1558,1248,23,0,266,578,0,89,151,36,0,49,17,0,11,19,0,7,2,0,0,0,0,0,0,0,0,0,0
DE_08118040,Kirchheim am Neckar,3149,2493,46,0,827,902,0,233,275,93,0,34,37,0,19,11,0,14,1,0,0,0,0,0,0,1,0,0,0
DE_08118046,Kornwestheim,20122,16028,215,0,5618,5484,0,1587,1781,689,0,190,169,0,120,47,0,95,12,0,0,0,0,0,0,21,0,0,0
DE_08118047,Löchgau,3829,3160,47,0,1192,1061,0,300,337,92,0,31,40,0,27,16,0,12,2,0,0,0,0,0,0,3,0,0,0
DE_08118048,Ludwigsburg,57109,44216,691,0,14413,14999,0,5345,5164,1733,0,558,474,0,431,110,0,208,23,0,0,0,0,0,0,67,0,0,0
DE_08118049,Marbach am Neckar,10628,8806,118,0,2972,3012,0,1065,965,321,0,93,74,0,68,46,0,60,5,0,0,0,0,0,0,7,0,0,0
DE_08118050,Markgröningen,9473,7723,128,0,2424,2798,0,816,945,270,0,91,109,0,54,35,0,45,6,0,0,0,0,0,0,2,0,0,0
DE_08118051,Möglingen,7300,6029,91,0,2039,2170,0,569,644,234,0,59,82,0,72,21,0,41,2,0,0,0,0,0,0,5,0,0,0
DE_08118053,Mundelsheim,2323,1971,25,0,473,893,0,150,280,48,0,38,21,0,11,26,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_08118054,Murr,4330,3625,40,0,1136,1373,0,314,482,125,0,53,32,0,31,20,0,17,2,0,0,0,0,0,0,0,0,0,0
DE_08118059,Oberriexingen,2232,1844,22,0,543,687,0,206,236,55,0,28,14,0,16,8,0,24,4,0,0,0,0,0,0,1,0,0,0
DE_08118060,Oberstenfeld,5529,4688,41,0,1374,1965,0,326,596,156,0,63,49,0,29,62,0,21,3,0,0,0,0,0,0,3,0,0,0
DE_08118063,Pleidelsheim,4109,3354,40,0,1087,1189,0,361,421,105,0,50,38,0,21,10,0,28,1,0,0,0,0,0,0,3,0,0,0
DE_08118067,Schwieberdingen,7440,6168,68,0,1962,2270,0,532,938,193,0,56,43,0,38,19,0,43,3,0,0,0,0,0,0,3,0,0,0
DE_08118068,Sersheim,3521,2888,38,0,1019,953,0,280,369,90,0,30,34,0,14,28,0,29,2,0,0,0,0,0,0,2,0,0,0
DE_08118070,Steinheim an der Murr,8192,6787,85,0,2280,2452,0,628,823,212,0,94,64,0,46,42,0,53,4,0,0,0,0,0,0,4,0,0,0
DE_08118071,Tamm,8909,7456,92,0,2432,2702,0,682,955,229,0,103,91,0,77,35,0,45,4,0,0,0,0,0,0,9,0,0,0
DE_08118073,Vaihingen an der Enz,19514,15841,248,0,4629,5935,0,1712,2089,483,0,194,187,0,100,142,0,99,13,0,0,0,0,0,0,10,0,0,0
