gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,Linke,Grüne,CSU,FDP,AfD,PIRATEN,HEIMAT,FW,Tierschutzpartei,ÖDP,Die PARTEI,BP,Volksabstimmung,PDV,MLPD,BüSo,SGP,Die Rechte,Tierschutzallianz,B*,DKP,Graue,du.,GART,Menschliche Welt,Verjüngungsforschung,V-Partei³,Bündnis C,Die Einheit,DVP,FAMILIE,Die Frauen,Mieterpartei,NL,UNABHÄNGIGE
DE_06438009,Neu-Isenburg,23483,12752,207,0,4483,3046,1128,1145,0,1068,1370,129,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
DE_06438010,Obertshausen,16438,8756,138,0,3750,1702,504,604,0,567,1161,68,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
DE_06438011,Rodgau,31939,18666,291,0,6566,4725,1277,1593,0,1358,2502,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
DE_06438012,Rödermark,19302,10939,160,0,4366,2590,615,1084,0,817,1143,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
DE_06438013,"Seligenstadt, Stadt",15751,9112,148,0,3631,2003,484,782,0,879,990,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
DE_06438999,Briefwahl für mehrere Gemeinden,0,51735,640,0,22387,10801,2598,4302,0,4404,5012,220,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,166
DE_06439001,Aarbergen,4521,2438,33,0,946,682,166,162,0,133,270,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439002,Bad Schwalbach,7794,4191,72,0,1439,1181,284,309,0,326,504,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439003,Eltville am Rhein,12864,7035,106,0,3050,1694,354,652,0,533,563,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439004,"Geisenheim, Hochschulstadt",8905,4528,82,0,1705,1229,295,337,0,333,488,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439005,Heidenrod,6162,3715,48,0,1383,982,204,239,0,218,570,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439006,Hohenstein,4871,2973,43,0,1227,884,157,170,0,147,294,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439007,Hünstetten,8266,5156,59,0,1998,1414,332,359,0,399,492,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439008,"Idstein, Hochschulstadt",18054,9868,93,0,3710,2580,626,952,0,853,852,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439009,Kiedrich,3089,1744,26,0,667,592,82,124,0,103,135,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439010,Lorch,2730,1526,22,0,647,400,98,88,0,85,164,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439011,Niedernhausen,10950,5821,60,0,2242,1394,312,474,0,621,603,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439012,Oestrich-Winkel,8961,4852,69,0,1930,1342,248,375,0,387,442,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439013,Rüdesheim am Rhein,6584,3349,67,0,1291,847,193,211,0,267,403,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439014,Schlangenbad,4726,2763,37,0,1098,622,182,247,0,221,317,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439015,Taunusstein,21632,11684,149,0,4252,3139,745,802,0,870,1537,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439016,Waldems,4126,2549,35,0,969,696,154,209,0,164,266,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439017,Walluf,4328,2531,36,0,1002,748,109,172,0,217,220,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06439999,Briefwahl für mehrere Gemeinden,0,34725,416,0,15304,8727,1607,2476,0,2860,2629,0,0,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440001,Altenstadt,8886,5511,84,0,1855,1502,343,347,0,381,805,0,77,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440002,Bad Nauheim,22619,11592,186,0,4172,2955,606,974,0,1193,1299,0,35,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440003,Bad Vilbel,23810,13789,182,0,5138,3344,783,1834,0,1100,1205,0,28,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440004,Büdingen,16156,9189,154,0,2928,2539,529,416,0,530,1388,0,294,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440005,"Butzbach, Friedrich-Ludwig-Weidig-Stadt",18958,10788,158,0,3682,3301,625,807,0,722,1264,0,58,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440006,Echzell,4299,2440,34,0,728,859,118,223,0,154,251,0,16,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440007,Florstadt,6864,4070,65,0,1146,1515,146,234,0,242,624,0,47,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440008,Friedberg (Hessen),19924,11259,227,0,3780,3521,649,982,0,781,1126,0,41,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440009,Gedern,5735,3381,47,0,1250,976,164,130,0,183,515,0,48,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440010,Glauburg,2465,1439,24,0,414,464,95,88,0,91,177,0,23,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440011,Hirzenhain,2168,1383,38,0,388,440,83,61,0,85,246,0,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440012,Karben,16180,9351,113,0,3494,2672,454,736,0,607,1028,0,29,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440013,Kefenrod,2164,1367,30,0,498,402,74,55,0,74,182,0,16,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440014,Limeshain,4079,2402,19,0,752,766,123,114,0,158,384,0,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440015,Münzenberg,4588,2841,27,0,1115,863,102,143,0,203,310,0,16,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440016,Nidda,13475,7884,131,0,2460,2506,433,402,0,512,1206,0,97,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440017,Niddatal,7135,4238,45,0,1499,1295,245,296,0,296,472,0,33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440018,Ober-Mörlen,4446,2461,26,0,949,695,116,183,0,187,258,0,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440019,Ortenberg,7086,4002,62,0,1359,1200,251,205,0,202,545,0,80,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440020,Ranstadt,4007,2449,43,0,775,844,112,136,0,158,311,0,19,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440021,Reichelsheim (Wetterau),5175,3182,40,0,1042,956,152,177,0,225,513,0,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440022,Rockenberg,3438,2053,44,0,902,512,96,134,0,146,181,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440023,"Rosbach v. d. Höhe, Stadt",8981,5309,65,0,1922,1432,263,452,0,498,534,0,23,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440024,Wölfersheim,7740,4640,77,0,1259,1764,190,210,0,312,664,0,70,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440025,Wöllstadt,4796,2918,34,0,1116,789,159,180,0,223,321,0,19,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06440999,Briefwahl für mehrere Gemeinden,0,45760,549,0,17734,12233,1893,3717,0,3968,4386,0,245,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06531001,Allendorf (Lumda),3272,2057,42,0,740,553,83,107,0,175,273,0,22,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_06531002,Biebertal,8123,5058,132,0,1440,1722,285,368,0,359,568,0,17,89,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_06531003,Buseck,10021,6328,94,0,2239,1820,308,393,0,478,783,0,14,170,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18
DE_06531004,Fernwald,5155,3094,33,0,1120,857,156,285,0,239,325,0,15,49,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_06531005,Gießen,60209,31233,432,0,9091,9049,3184,3439,0,1977,3286,0,69,379,0,0,0,0,0,0,164,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,74
DE_06531006,Grünberg,10905,6327,114,0,2234,1581,289,359,0,510,1000,0,39,183,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_06531007,Heuchelheim,5802,3307,48,0,1155,994,225,291,0,221,297,0,10,47,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_06531008,Hungen,9988,5805,90,0,1967,1677,260,387,0,487,762,0,32,128,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_06531009,Langgöns,8940,5368,72,0,2006,1467,275,387,0,413,639,0,17,69,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_06531010,Laubach,7510,4379,79,0,1400,1209,239,240,0,347,573,0,22,248,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DE_06531011,Lich,10523,6425,84,0,2056,1719,349,466,0,791,795,0,25,118,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10
DE_06531012,Linden,9542,5461,80,0,2018,1436,326,436,0,404,606,0,11,101,0,0,0,0,0,0,22,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12
DE_06531013,Lollar,6787,3798,54,0,1186,1132,265,297,0,244,532,0,21,40,0,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DE_06531014,Pohlheim,13555,8016,110,0,3007,2329,406,521,0,552,929,0,22,111,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13
DE_06531015,Rabenau,4166,2639,43,0,847,785,120,115,0,191,387,0,16,130,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_06531016,Reiskirchen,8309,5089,101,0,1824,1382,259,241,0,373,754,0,16,110,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DE_06531017,Staufenberg,6485,3818,56,0,1273,1170,198,253,0,274,509,0,11,50,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14
DE_06531018,Wettenberg,9867,5959,92,0,1741,1987,327,525,0,446,641,0,20,81,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_06531999,Briefwahl für mehrere Gemeinden,0,39062,396,0,14124,10415,2231,3920,0,3468,3257,0,84,830,0,0,35,0,0,0,82,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,156
DE_06532001,Aßlar,9896,5483,122,0,1985,1641,299,286,0,296,682,0,32,79,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_06532002,Bischoffen,2687,1674,31,0,663,421,65,75,0,88,257,0,4,35,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_06532003,Braunfels,8828,4875,64,0,1739,1393,227,310,0,365,621,0,26,55,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DE_06532004,Breitscheid,3757,2392,27,0,1225,553,70,74,0,141,242,0,5,33,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_06532005,Dietzhölztal,4467,2523,29,0,972,807,103,107,0,107,324,0,23,20,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
DE_06532006,"Dillenburg, Stadt",17105,9368,163,0,3681,2574,505,374,0,581,1164,0,69,94,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
DE_06532007,Driedorf,3863,2384,41,0,932,687,101,87,0,130,331,0,11,24,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
DE_06532008,Ehringshausen,6991,3984,82,0,1468,1147,183,189,0,191,574,0,20,51,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
DE_06532009,Eschenburg,7773,4667,75,0,1984,1259,209,176,0,265,566,0,27,43,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
DE_06532010,Greifenstein,5311,3109,57,0,1181,907,107,119,0,167,381,0,17,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
DE_06532011,Haiger,13896,8307,129,0,3586,2086,305,254,0,566,1102,0,56,106,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
DE_06532012,Herborn,15427,8984,148,0,3226,2655,464,524,0,618,1031,0,38,121,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
DE_06532013,Hohenahr,3926,2552,26,0,916,837,130,162,0,129,274,0,16,20,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_06532014,Hüttenberg,8313,5400,89,0,2259,1483,264,356,0,272,489,0,12,76,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
DE_06532015,Lahnau,6560,4112,48,0,1403,1445,208,291,0,221,360,0,26,36,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_06532016,Leun,4433,2562,59,0,947,729,115,120,0,129,354,0,42,19,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_06532017,Mittenaar,3842,2409,30,0,858,780,107,126,0,161,284,0,12,16,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_06532018,Schöffengrund,5092,3237,52,0,1213,949,132,236,0,165,334,0,14,77,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DE_06532019,Siegbach,2185,1382,18,0,431,518,75,66,0,51,183,0,5,14,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_06532020,Sinn,4829,2713,43,0,960,806,134,167,0,175,335,0,14,37,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
DE_06532021,Solms,10359,5689,80,0,1926,1764,275,337,0,311,806,0,22,56,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
DE_06532022,Waldsolms,3901,2320,44,0,831,654,79,176,0,155,295,0,14,26,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_06532023,Wetzlar,37313,19948,382,0,6588,6071,1131,1339,0,1163,2571,0,132,201,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
DE_06532999,Briefwahl für mehrere Gemeinden,0,30255,332,0,12968,8317,1078,1793,0,2040,2785,0,93,303,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
DE_06533001,Beselich,4111,2225,36,0,877,565,140,115,0,145,312,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533002,Brechen,5145,2906,27,0,1317,671,146,168,0,195,245,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533003,Bad Camberg,10829,6335,82,0,2618,1644,371,449,0,416,565,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533004,Dornburg,6247,3373,48,0,1642,640,144,143,0,232,445,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533005,Elbtal,1843,1043,12,0,432,239,48,58,0,77,162,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533006,Elz,5813,3165,85,0,1472,688,149,177,0,213,324,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533007,Hadamar,8972,4665,83,0,1866,1013,309,249,0,334,688,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533008,Hünfelden,7779,4607,62,0,1664,1298,281,275,0,331,536,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533009,Limburg a.d. Lahn,24578,12794,204,0,4819,3184,811,881,0,960,1614,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533010,Löhnberg,3422,1897,35,0,566,653,119,101,0,137,253,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533011,Mengerskirchen,4471,2273,52,0,974,520,148,88,0,130,326,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533012,Merenberg,2538,1302,31,0,428,373,89,49,0,89,219,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533013,Runkel,7374,4208,68,0,1565,1177,258,237,0,299,528,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533014,Selters (Taunus),6247,2555,35,0,941,617,116,127,0,141,231,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533015,Villmar,5465,2967,50,0,1115,851,187,169,0,213,344,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533016,Waldbrunn (Westerwald),4326,2307,37,0,1064,498,141,106,0,139,285,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533017,Weilburg,9722,5210,89,0,1742,1555,324,331,0,372,710,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533018,Weilmünster,6905,4074,75,0,1462,1210,254,204,0,261,543,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533019,Weinbach,3580,2240,48,0,709,747,137,134,0,157,278,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06533999,Briefwahl für mehrere Gemeinden,0,28414,372,0,12788,6651,1229,1593,0,2023,2584,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06534001,Amöneburg,4166,2756,29,0,1515,590,117,95,0,98,273,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_06534002,Angelburg,2653,1607,24,0,523,546,95,43,0,55,296,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06534003,Bad Endbach,6349,3751,92,0,1290,1269,197,103,0,140,609,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_06534004,Biedenkopf,10009,5549,66,0,1932,2090,306,190,0,253,634,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
DE_06534005,Breidenbach,4697,2813,39,0,1026,1041,129,89,0,118,313,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_06534006,Cölbe,5324,3266,38,0,908,1351,250,229,0,120,312,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_06534007,Dautphetal,8788,5607,53,0,1941,2180,247,185,0,235,651,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_06534008,Ebsdorfergrund,7164,4686,70,0,1363,1896,286,237,0,201,527,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
DE_06534009,Fronhausen,3270,2180,22,0,733,817,147,114,0,89,231,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_06534010,Gladenbach,9324,5527,71,0,2045,1730,320,205,0,287,765,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
DE_06534011,Kirchhain,12510,7620,96,0,2761,2761,439,345,0,275,845,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
DE_06534012,Lahntal,5285,3146,37,0,942,1279,192,142,0,139,365,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_06534013,Lohra,4407,2885,44,0,894,990,190,117,0,125,451,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_06534014,Marburg,56389,30022,340,0,7975,10938,4075,2934,0,1182,2068,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
DE_06534015,Münchhausen,2736,1787,30,0,686,650,90,79,0,59,170,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_06534016,Neustadt (Hessen),6303,3699,76,0,1390,1032,186,106,0,179,630,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_06534017,Rauschenberg,3503,2199,24,0,754,808,122,125,0,93,229,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_06534018,Stadtallendorf,12863,7483,233,0,2715,2336,413,190,0,335,1150,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DE_06534019,Steffenberg,3086,1956,26,0,548,685,108,62,0,80,411,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_06534020,Weimar (Lahn),5666,3740,46,0,1258,1358,260,247,0,175,341,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_06534021,Wetter (Hessen),7004,4351,50,0,1298,1729,341,225,0,192,461,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
DE_06534022,Wohratal,1800,1159,33,0,320,489,88,49,0,42,129,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_06534999,Briefwahl für mehrere Gemeinden,0,34576,260,0,12071,11649,2959,2878,0,1572,2517,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
