gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,Grüne,FDP,AfD,CSU,Linke,FW,Tierschutzpartei,dieBasis,Die PARTEI,Team Todenhöfer,PIRATEN,Volt,ÖDP,SSW,Verjüngungsforschung,PdH,Bündnis C,BP,MLPD,Menschliche Welt,PdF,SGP,BüSo,BD,BSW,MERA25,WU
DE_07131006,Bad Breisig,6967,2875,18,0,502,819,235,121,703,0,241,30,27,0,13,0,0,22,4,0,0,0,0,0,0,0,0,0,0,9,131,0,0
DE_07131007,Bad Neuenahr-Ahrweiler,21294,17405,125,0,3130,6492,2137,952,2270,0,1010,257,172,0,62,0,0,145,57,0,0,0,0,0,4,0,0,0,0,24,568,0,0
DE_07131008,Barweiler,321,161,1,0,15,74,13,11,29,0,6,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_07131011,Berg,1072,512,3,0,69,189,48,20,112,0,40,4,7,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,14,0,0
DE_07131014,Brohl-Lützing,1829,813,5,0,143,230,79,35,205,0,42,7,14,0,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,40,0,0
DE_07131015,Dankerath,178,93,0,0,10,48,4,5,12,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07131016,Dedenbach,372,138,1,0,14,56,19,5,28,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07131017,Dernau,1247,378,5,0,61,138,28,25,80,0,17,7,4,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,8,0,0
DE_07131018,Dorsel,143,90,1,0,14,46,3,2,16,0,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07131021,Eichenbach,54,32,0,0,3,11,4,1,10,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07131022,Fuchshofen,76,36,0,0,3,19,1,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07131025,Gönnersdorf,521,274,3,0,46,80,28,13,60,0,17,3,7,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
DE_07131026,Harscheid,105,60,1,0,10,17,7,2,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_07131027,Heckenbach,200,113,3,0,11,45,7,7,21,0,4,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
DE_07131028,Herschbroich,214,88,0,0,14,25,6,11,21,0,6,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_07131029,Hönningen,885,288,4,0,52,118,36,8,34,0,17,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0
DE_07131030,Hoffeld,260,131,0,0,15,71,4,7,24,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07131032,Honerath,137,69,0,0,6,37,4,1,15,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07131033,Hümmel,419,240,0,0,20,119,28,4,50,0,10,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07131034,Insul,382,177,1,0,18,78,18,13,32,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07131036,Kalenborn,573,241,2,0,41,105,24,8,40,0,11,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
DE_07131037,Kaltenborn,287,132,0,0,17,51,5,16,32,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_07131039,Kesseling,471,221,1,0,35,80,19,26,40,0,11,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_07131040,Kirchsahr,295,140,3,0,17,52,5,9,31,0,3,2,1,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07131041,Königsfeld,559,276,3,0,47,95,35,17,42,0,14,5,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0
DE_07131042,Kottenborn,140,83,0,0,10,48,2,5,15,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07131044,Leimbach,356,166,2,0,30,56,18,7,33,0,8,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07131047,Lind,442,189,1,0,24,72,19,5,51,0,7,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
DE_07131049,Mayschoß,598,248,0,0,38,84,30,18,38,0,15,10,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0
DE_07131050,Meuspath,127,62,0,0,12,24,3,3,12,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_07131051,Müllenbach,395,191,2,0,12,92,13,18,32,0,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07131052,Müsch,129,74,0,0,5,34,5,4,15,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_07131054,Niederdürenbach,780,366,1,0,54,132,27,9,102,0,19,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
DE_07131055,Niederzissen,2181,778,9,0,122,275,94,52,137,0,37,16,2,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
DE_07131058,Nürburg,135,66,0,0,8,37,2,3,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
DE_07131059,Oberdürenbach,540,264,2,0,55,81,19,6,55,0,15,9,5,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0
DE_07131060,Oberzissen,850,344,3,0,51,104,25,24,86,0,22,10,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0
DE_07131062,Ohlenhard,112,49,0,0,4,20,3,6,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_07131065,Pomster,129,70,1,0,9,34,8,4,8,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07131066,Quiddelbach,210,122,2,0,28,38,8,4,31,0,1,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_07131068,Rech,413,152,4,0,19,65,15,8,22,0,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07131069,Reifferscheid,414,202,3,0,25,81,24,6,33,0,19,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
DE_07131070,Remagen,12812,10513,57,0,1901,3360,1390,563,1573,0,781,127,110,0,51,0,0,105,16,0,0,0,0,0,2,0,0,0,0,20,457,0,0
DE_07131072,Rodder,204,117,2,0,17,52,5,7,19,0,6,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_07131073,Schalkenbach,645,256,1,0,52,65,36,12,58,0,9,3,0,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07131074,Schuld,525,209,1,0,35,78,13,12,48,0,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07131076,Sierscheid,64,47,0,0,4,21,4,12,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_07131077,Sinzig,12864,10547,58,0,1991,3482,1380,475,1491,0,741,221,132,0,40,0,0,110,27,0,0,0,0,0,3,0,0,0,0,25,371,0,0
DE_07131081,Waldorf,688,307,3,0,49,111,40,11,47,0,22,7,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_07131082,Wershofen,718,264,3,0,35,79,10,17,92,0,11,3,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_07131083,Wiesemscheid,238,122,0,0,22,46,9,5,26,0,7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07131084,Wimbach,357,128,3,0,16,50,4,9,33,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_07131085,Winnerath,166,68,0,0,7,33,7,3,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
DE_07131086,Wirft,127,80,0,0,8,33,4,13,11,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_07131090,Grafschaft,8579,7590,22,0,1269,2942,845,405,1190,0,352,109,78,0,36,0,0,47,16,0,0,0,0,0,2,0,0,0,0,9,268,0,0
DE_07131201,Brenk,150,86,2,0,17,25,9,4,19,0,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_07131202,Burgbrohl,2411,976,6,0,189,264,78,29,275,0,58,18,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,0,0
DE_07131204,Galenberg,191,112,3,0,21,30,15,6,24,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_07131205,Glees,448,202,1,0,23,72,30,8,44,0,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_07131206,Hohenleimbach,298,155,2,0,22,67,6,4,33,0,5,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0
DE_07131208,Spessart,710,329,3,0,47,105,15,21,79,0,16,10,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0
DE_07131209,Wassenach,1049,496,7,0,93,148,44,19,119,0,23,8,5,0,1,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,21,0,0
DE_07131210,Wehr,921,442,5,0,74,168,45,23,83,0,13,7,4,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
DE_07131211,Weibern,1250,537,3,0,81,185,66,29,102,0,31,9,6,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,18,0,0
DE_07131501,Dümpelfeld,454,220,1,0,35,89,24,9,42,0,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
DE_07131502,Kempenich,1478,668,3,0,73,252,56,28,158,0,49,11,5,0,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0
DE_07131901,Briefwahl VG Adenau,0,4121,11,0,613,1903,394,198,500,0,154,109,42,0,14,0,0,23,12,0,0,0,0,0,1,0,0,0,0,12,135,0,0
DE_07131902,Briefwahl VG Altenahr,0,3936,7,0,625,1815,415,199,395,0,147,107,50,0,15,0,0,24,8,0,0,0,0,0,1,0,0,0,0,10,118,0,0
DE_07131903,Briefwahl VG Bad Breisig,0,3759,17,0,782,1444,416,155,412,0,246,64,45,0,11,0,0,21,13,0,0,0,0,0,1,0,0,0,0,7,125,0,0
DE_07131904,Briefwahl VG Brohltal,0,6276,13,0,1123,2509,673,287,764,0,267,207,83,0,41,0,0,45,15,0,0,0,0,0,0,0,0,0,0,10,239,0,0
DE_07132001,Almersbach,298,160,0,0,31,32,5,3,63,0,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
DE_07132002,Alsdorf,1138,544,4,0,110,179,25,24,135,0,29,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25,0,0
DE_07132004,Bachenberg,75,33,0,0,14,8,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
DE_07132005,Berzhausen,157,75,0,0,13,13,4,2,27,0,4,3,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_07132006,Betzdorf,6711,3198,27,0,530,872,213,146,806,0,298,27,36,0,19,0,0,7,3,0,0,0,0,0,2,0,0,0,0,2,210,0,0
DE_07132007,Birkenbeul,431,207,1,0,43,49,12,7,57,0,14,10,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07132008,Birken-Honigsessen,2025,1755,7,0,289,757,128,67,315,0,76,38,16,0,3,0,0,4,1,0,0,0,0,0,2,0,0,0,0,1,51,0,0
DE_07132009,Birnbach,467,238,2,0,40,61,33,3,61,0,19,3,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
DE_07132010,Bitzen,634,302,3,0,78,59,24,8,78,0,22,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0
DE_07132011,Mittelhof,822,330,3,0,33,115,17,9,106,0,18,4,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
DE_07132012,Brachbach,1840,963,9,0,204,327,80,43,188,0,48,10,13,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,2,30,0,0
DE_07132013,Breitscheidt,840,436,4,0,76,80,29,23,171,0,19,6,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0
DE_07132014,Bruchertseifen,578,310,6,0,64,59,19,15,115,0,13,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
DE_07132015,Bürdenbach,493,200,2,0,30,34,14,11,85,0,13,3,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_07132016,Burglahr,386,163,0,0,17,56,14,2,54,0,6,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07132017,Busenhausen,277,153,1,0,33,38,14,6,33,0,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
DE_07132018,Daaden,3199,1566,9,0,309,393,77,108,430,0,97,26,20,0,7,0,0,4,1,0,0,0,0,0,2,0,0,0,0,1,82,0,0
DE_07132019,Derschen,749,399,3,0,60,112,18,21,120,0,20,8,7,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
DE_07132020,Dickendorf,269,140,0,0,24,45,13,6,26,0,11,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07132022,Eichelhardt,381,213,5,0,48,44,21,9,58,0,5,9,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07132023,Eichen,420,219,2,0,26,58,13,12,73,0,13,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
DE_07132024,Elben,262,142,1,0,15,49,4,6,47,0,10,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_07132025,Elkenroth,1436,646,6,0,80,224,19,47,187,0,34,9,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
DE_07132026,Emmerzhausen,517,288,3,0,45,88,12,20,88,0,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0
DE_07132027,Ersfeld,65,42,1,0,10,4,8,2,11,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07132028,Etzbach,936,483,1,0,68,99,16,11,213,0,22,6,5,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,35,0,0
DE_07132029,Eulenberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07132030,Fensdorf,308,161,1,0,30,77,6,8,22,0,6,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07132031,Fiersbach,234,130,1,0,34,28,11,3,35,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0
DE_07132032,Flammersfeld,1056,463,7,0,65,113,31,20,141,0,29,8,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0
DE_07132033,Fluterschen,512,222,2,0,48,47,5,10,85,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0
DE_07132034,Forst,484,235,1,0,39,49,24,13,64,0,13,5,5,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0
DE_07132035,Forstmehren,137,72,0,0,11,14,5,2,19,0,5,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_07132036,Friedewald,837,427,0,0,74,115,19,35,116,0,31,4,4,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0
DE_07132037,Friesenhagen,1308,595,2,0,62,238,40,39,128,0,32,6,4,0,5,0,0,6,3,0,0,0,0,0,0,0,0,0,0,2,28,0,0
DE_07132038,Fürthen,939,374,0,0,68,76,26,8,114,0,36,11,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0
DE_07132039,Gebhardshain,1465,485,1,0,58,184,36,21,139,0,15,5,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0
DE_07132040,Gieleroth,535,229,1,0,32,36,27,7,82,0,15,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0
DE_07132041,Giershausen,77,43,2,0,11,5,4,1,13,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_07132042,Grünebach,411,216,1,0,46,67,8,9,56,0,11,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
DE_07132043,Güllesheim,568,199,2,0,36,60,14,7,54,0,12,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,0,0
DE_07132044,Hamm (Sieg),2466,1022,9,0,161,225,54,42,353,0,75,11,14,0,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,68,0,0
DE_07132045,Harbach,439,225,1,0,45,72,13,16,49,0,10,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0
DE_07132046,Hasselbach,226,122,2,0,13,33,9,12,42,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07132047,Helmenzen,680,341,2,0,57,101,14,10,113,0,15,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0
DE_07132048,Helmeroth,171,101,1,0,14,31,8,1,24,0,10,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07132049,Hemmelzen,205,96,0,0,18,14,8,7,37,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_07132050,Herdorf,4975,2354,12,0,378,758,139,81,641,0,164,18,35,0,17,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,94,0,0
DE_07132051,Heupelzen,206,123,0,0,30,31,7,2,34,0,9,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
DE_07132052,Hilgenroth,245,134,2,0,23,35,2,5,43,0,12,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07132053,Hirz-Maulsbach,240,129,1,0,24,60,7,4,21,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07132054,Hövels,405,199,2,0,31,56,2,10,69,0,12,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07132055,Horhausen (Westerwald),1606,758,4,0,81,230,63,34,234,0,48,14,9,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,31,0,0
DE_07132056,Idelberg,44,34,1,0,6,3,2,2,6,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07132057,Ingelbach,391,219,3,0,52,45,25,7,47,0,19,4,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07132058,Isert,96,54,0,0,6,11,7,2,16,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_07132059,Kausen,594,272,3,0,38,111,16,11,74,0,5,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_07132060,Kescheid,109,77,0,0,5,20,11,4,17,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07132061,Kettenhausen,214,97,2,0,8,23,7,3,41,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
DE_07132062,Kircheib,437,254,2,0,40,78,14,6,86,0,10,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
DE_07132063,Kirchen (Sieg),6461,5397,40,0,973,1885,435,228,1075,0,346,51,64,0,28,0,0,23,6,0,0,0,0,0,1,0,0,0,0,11,231,0,0
DE_07132064,Kraam,136,65,0,0,6,20,5,8,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07132065,Krunkel,475,203,0,0,22,55,18,10,59,0,19,4,2,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_07132066,Malberg,837,386,1,0,62,140,38,17,82,0,16,5,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0
DE_07132067,Mammelzen,782,369,4,0,64,79,20,10,118,0,37,1,2,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0
DE_07132068,Mauden,96,69,1,0,13,20,2,3,25,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07132069,Mehren,378,154,1,0,26,37,19,8,43,0,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
DE_07132070,Michelbach (Westerwald),397,193,2,0,21,46,21,8,60,0,14,2,4,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07132071,Molzhain,438,218,0,0,31,91,10,17,45,0,7,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
DE_07132072,Mudersbach,4479,3670,18,0,808,1141,252,163,769,0,235,30,51,0,18,0,0,21,5,0,0,0,0,0,1,0,0,0,0,11,147,0,0
DE_07132073,Nauroth,927,453,5,0,64,126,19,26,144,0,22,6,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
DE_07132075,Niederdreisbach,695,386,5,0,58,82,24,21,144,0,23,3,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0
DE_07132076,Niederfischbach,3378,2840,13,0,531,1140,192,105,524,0,148,21,26,0,20,0,0,17,4,0,0,0,0,0,2,0,0,0,0,2,95,0,0
DE_07132078,Niedersteinebach,165,65,0,0,8,14,0,1,26,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07132079,Nisterberg,300,157,1,0,35,49,4,6,42,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07132080,Katzwinkel (Sieg),1415,1232,8,0,195,476,64,50,273,0,69,9,14,0,2,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,66,0,0
DE_07132081,Obererbach (Westerwald),435,245,2,0,53,52,20,10,70,0,13,6,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
DE_07132082,Oberirsen,495,233,3,0,56,52,19,8,65,0,8,4,2,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07132083,Oberlahr,608,282,1,0,25,100,18,14,80,0,22,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
DE_07132085,Obersteinebach,182,120,2,0,15,28,9,11,31,0,8,1,2,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07132086,Oberwambach,323,152,0,0,31,30,5,8,53,0,12,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07132087,Ölsen,69,46,0,0,12,12,0,2,14,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
DE_07132088,Orfgen,193,94,0,0,14,23,4,3,29,0,4,5,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07132089,Peterslahr,303,162,2,0,22,45,13,7,39,0,13,2,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0
DE_07132090,Pleckhausen,657,354,0,0,44,108,26,21,109,0,17,4,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
DE_07132091,Pracht,1139,501,2,0,86,118,34,16,191,0,25,3,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
DE_07132092,Racksen,116,71,0,0,16,26,7,4,12,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_07132093,Reiferscheid,331,188,5,0,28,47,17,10,56,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0
DE_07132094,Rettersen,295,161,1,0,23,39,16,16,41,0,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07132095,Rosenheim (Landkreis Altenkirchen),598,315,0,0,43,114,16,11,89,0,16,7,3,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07132096,Roth,1132,503,8,0,48,123,23,15,209,0,38,4,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26,0,0
DE_07132097,Rott,287,146,3,0,30,30,10,5,48,0,7,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_07132098,Scheuerfeld,1513,753,3,0,156,231,42,23,188,0,48,7,10,0,5,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,36,0,0
DE_07132099,Schöneberg,296,147,0,0,15,24,11,7,59,0,14,2,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_07132100,Schürdt,222,106,0,0,11,30,7,5,31,0,5,7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07132101,Schutzbach,286,147,1,0,33,31,8,2,50,0,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_07132103,Seelbach (Westerwald),231,114,0,0,21,29,19,2,22,0,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07132104,Seifen,112,60,0,0,10,17,7,8,7,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_07132105,Selbach (Sieg),620,294,6,0,44,111,18,9,71,0,7,10,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
DE_07132106,Sörth,208,118,3,0,14,26,6,5,43,0,8,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07132107,Steinebach/Sieg,985,440,2,0,80,120,25,25,133,0,27,4,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
