gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,PDS,REP,Graue,Tierschutzpartei,HEIMAT,ÖDP,PBC,Die Frauen,BP,FAMILIE,CM,BüSo,HP,DVP,AUFBRUCH,DZP,KPD,PRG,PRO,Volksabstimmung,DKP,DSU,Others
DE_03155002,Bodenfelde,2934,2418,34,0,1462,638,0,142,114,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_03155003,Dassel,9178,7654,87,0,4832,2151,0,151,360,56,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03155004,Einbeck,21946,17943,198,0,9701,5951,0,565,1282,165,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03155005,Hardegsen,6667,5547,55,0,3044,1612,0,258,491,71,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03155006,Kalefeld,5826,4822,60,0,2718,1490,0,150,343,44,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03155007,Katlenburg-Lindau,6147,5185,58,0,2726,1888,0,150,309,39,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03155008,Kreiensen,6101,4914,58,0,2721,1634,0,133,303,50,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03155009,Moringen,5892,4633,67,0,2479,1412,0,200,405,53,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03155010,Nörten-Hardenberg,6809,5773,44,0,3039,1669,0,251,698,51,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03155011,Northeim,24714,19273,245,0,9958,6478,0,784,1530,182,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03155012,Uslar,12964,10440,150,0,5928,3322,0,441,470,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
DE_03156001,Bad Grund (Harz),2224,1411,25,0,780,455,0,46,89,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156002,Bad Lauterberg im Harz,10011,7800,87,0,4137,2731,0,284,357,104,0,17,0,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156003,Bad Sachsa,6831,5217,79,0,2182,2245,0,266,311,77,0,10,0,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156004,Badenhausen,1714,1142,17,0,717,321,0,28,46,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156005,Eisdorf,1436,1037,22,0,585,332,0,33,56,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156006,Elbingerode,404,298,2,0,137,135,0,9,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156007,Gittelde,1629,1134,15,0,643,381,0,31,49,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156008,Hattorf am Harz,3522,2324,27,0,1347,719,0,77,115,31,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156009,Herzberg am Harz,11890,9573,134,0,4913,3290,0,467,548,90,0,27,0,89,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156010,Hörden,885,706,3,0,374,249,0,23,47,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156011,Osterode am Harz,20217,16232,215,0,8741,5521,0,670,862,169,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156012,Walkenried,2104,1467,18,0,710,602,0,34,70,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156013,Wieda,1343,841,18,0,462,284,0,12,41,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156014,Windhausen,927,643,7,0,365,194,0,28,43,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156015,Wulften,1670,1185,19,0,687,365,0,50,46,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156016,Zorge,1084,696,5,0,377,244,0,14,42,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156999,Briefwahl für mehrere Gemeinden,0,2313,13,0,1186,844,0,107,129,27,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03157001,Edemissen,9712,8304,72,0,4545,3012,0,308,290,61,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03157002,Hohenhameln,7310,6148,57,0,3401,2115,0,219,276,57,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03157003,Ilsede,9565,7886,88,0,4910,2174,0,243,362,76,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03157004,Lahstedt,8259,6824,68,0,4118,2122,0,171,236,68,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03157005,Lengede,9644,8117,87,0,5226,2179,0,219,288,74,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03157006,Peine,37646,29782,334,0,17796,9355,0,838,1059,287,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03157007,Vechelde,12654,10744,73,0,6104,3551,0,405,473,101,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03157008,Wendeburg,7468,6407,50,0,3344,2467,0,243,259,37,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158001,Achim,602,489,9,0,276,158,0,15,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158002,Baddeckenstedt,2412,1725,16,0,1055,510,0,59,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158003,Börßum,1856,1306,15,0,790,404,0,39,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158004,Burgdorf,1978,1471,27,0,872,461,0,49,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158005,Cramme,750,575,5,0,341,179,0,22,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158006,Cremlingen,9923,8619,76,0,4505,2996,0,507,462,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158007,Dahlum,596,451,10,0,197,210,0,11,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158008,Denkte,2427,1756,11,0,1008,564,0,61,95,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158009,Dettum,1046,783,8,0,462,234,0,40,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158010,Dorstadt,537,416,3,0,233,138,0,16,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158011,Elbe,1381,1057,6,0,636,336,0,31,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158012,Erkerode,747,551,2,0,262,178,0,53,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158013,Evessen,1017,737,6,0,375,240,0,70,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158014,Flöthe,944,735,9,0,460,223,0,12,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158015,Gielde,642,509,7,0,308,151,0,21,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158016,Haverlah,1387,1059,11,0,560,417,0,33,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158017,Hedeper,435,321,3,0,167,124,0,11,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158018,Heere,918,708,6,0,492,167,0,20,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158019,Heiningen,550,403,5,0,264,89,0,17,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158020,Hornburg,2210,1589,7,0,881,549,0,61,79,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158021,Kissenbrück,1326,959,9,0,535,321,0,24,55,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158022,Kneitlingen,724,542,7,0,308,173,0,27,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158023,Ohrum,539,376,1,0,211,120,0,20,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158024,Remlingen,1601,1202,12,0,752,343,0,29,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158025,Roklum,435,322,3,0,197,96,0,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158026,Schladen,4348,3137,53,0,1840,1016,0,80,114,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158027,Schöppenstedt,4769,3170,26,0,1978,887,0,103,144,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158028,Sehlde,828,626,4,0,377,198,0,18,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158029,Semmenstedt,521,388,4,0,235,118,0,9,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158030,Sickte,4645,2852,59,0,1407,908,0,189,258,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158031,Uehrde,854,657,6,0,333,264,0,16,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158032,Vahlberg,686,501,9,0,292,154,0,20,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158033,Veltheim (Ohe),784,570,2,0,282,214,0,32,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158034,Werlaburgdorf,690,535,4,0,271,215,0,20,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158035,Winnigstedt,678,423,2,0,235,142,0,14,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158036,Wittmar,1004,744,5,0,473,213,0,16,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158037,Wolfenbüttel,42079,34376,352,0,18535,11747,0,1474,1910,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03158999,Briefwahl für mehrere Gemeinden,0,5363,59,0,2664,2076,0,252,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03241001,"Hannover, Landeshauptstadt",368241,294910,3046,0,163160,86182,0,19418,13323,4174,0,1146,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,3502,0,281,0,310
DE_03241002,Barsinghausen,26867,22864,234,0,12583,7437,0,1025,932,219,0,89,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,324,0,0,0,0
DE_03241003,Burgdorf,23537,19349,224,0,10037,6841,0,863,909,195,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,266,0,0,0,0
DE_03241004,Burgwedel,15894,13733,125,0,6343,5526,0,589,896,97,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,142,0,0,0,0
DE_03241005,Garbsen,46447,37450,465,0,20536,12334,0,1199,1814,337,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,718,0,0,0,0
DE_03241006,Gehrden,11387,9935,96,0,4783,3793,0,462,543,78,0,25,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,140,0,0,0,0
DE_03241007,Hemmingen,14533,12754,96,0,6189,4639,0,920,618,75,0,43,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,157,0,0,0,0
DE_03241008,Isernhagen,17710,15361,133,0,6785,6488,0,688,969,128,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,158,0,0,0,0
DE_03241009,Laatzen,30119,25002,263,0,13506,8010,0,993,1503,220,0,92,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,388,0,0,0,0
DE_03241010,Langenhagen,37348,30355,323,0,16125,10799,0,1051,1326,270,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,427,0,0,0,0
DE_03241011,Lehrte,33722,27810,302,0,15319,8689,0,1420,1180,256,0,108,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,508,0,0,0,0
DE_03241012,Neustadt am Rübenberge,34100,28009,269,0,14793,9436,0,1409,1337,272,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,471,0,0,0,0
DE_03241013,Pattensen,10766,9272,93,0,4926,3228,0,370,434,65,0,20,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,129,0,0,0,0
DE_03241014,Ronnenberg,17818,14599,145,0,8013,4715,0,669,602,134,0,46,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,263,0,0,0,0
DE_03241015,Seelze,24854,20353,234,0,11342,6472,0,799,823,200,0,67,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,388,0,0,0,0
DE_03241016,Sehnde,16400,13560,150,0,7321,4621,0,549,568,124,0,26,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,188,0,0,0,0
DE_03241017,Springe,23672,19879,186,0,10564,6801,0,982,839,172,0,46,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,262,0,0,0,0
DE_03241018,Uetze,15257,12531,168,0,6656,4201,0,556,582,89,0,36,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,228,0,0,0,0
DE_03241019,Wedemark,22044,18865,165,0,10049,6715,0,644,937,100,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,244,0,0,0,0
DE_03241020,Wennigsen (Deister),11112,9603,80,0,4997,3185,0,673,433,91,0,29,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,106,0,0,0,0
DE_03241021,Wunstorf,31712,26488,317,0,14286,8812,0,1071,1353,199,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,417,0,0,0,0
DE_03251001,Affinghausen,746,486,7,0,210,205,0,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251002,Asendorf,2400,1683,22,0,656,737,0,150,107,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251003,Bahrenborstel,938,610,5,0,209,321,0,25,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251004,Barenburg,1033,672,14,0,347,232,0,35,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251005,Barnstorf,4690,3186,37,0,1749,977,0,150,254,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251006,Barver,906,616,8,0,329,221,0,21,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251007,Bassum,12410,10058,109,0,4969,3517,0,738,631,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251008,Borstel,1000,723,4,0,280,356,0,44,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251009,Brockum,813,567,12,0,235,243,0,27,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251010,Bruchhausen-Vilsen,4938,3235,45,0,1569,1177,0,255,167,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251011,Dickel,420,284,2,0,137,110,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251012,Diepholz,12483,9712,126,0,4714,3755,0,460,605,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251013,Drebber,2299,1571,14,0,781,610,0,75,88,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251014,Drentwede,819,607,7,0,304,232,0,28,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251015,Ehrenburg,1344,986,14,0,439,358,0,59,114,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251016,Engeln,887,624,6,0,257,257,0,67,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251017,Eydelstedt,1468,1051,9,0,521,352,0,57,105,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251018,Freistatt,554,267,8,0,140,87,0,17,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251019,Hemsloh,450,252,3,0,97,126,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251020,Hüde,835,513,1,0,228,222,0,23,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251021,Kirchdorf,1639,1080,11,0,409,561,0,41,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251022,Lembruch,864,549,1,0,232,223,0,23,68,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251023,Lemförde,2133,1280,10,0,636,462,0,64,88,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251024,Maasen,397,297,3,0,120,129,0,18,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251025,Marl,563,380,5,0,175,153,0,15,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251026,Martfeld,2093,1486,23,0,753,465,0,142,89,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251027,Mellinghausen,863,552,6,0,231,245,0,41,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251028,Neuenkirchen,860,618,2,0,314,203,0,44,51,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251029,Quernheim,329,244,0,0,144,72,0,11,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251030,Rehden,1416,1025,10,0,497,422,0,45,47,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251031,Scholen,661,479,5,0,218,188,0,28,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251032,Schwaförden,1196,842,11,0,411,322,0,48,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251033,Schwarme,1871,1318,9,0,678,460,0,89,78,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251034,Siedenburg,988,678,9,0,262,330,0,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251035,Staffhorst,483,361,3,0,129,182,0,25,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251036,Stemshorn,493,326,2,0,176,113,0,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251037,Stuhr,25029,21514,207,0,10574,7171,0,1714,1756,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251038,Sudwalde,880,574,8,0,218,247,0,52,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251039,Süstedt,1258,889,3,0,418,316,0,90,57,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251040,Sulingen,9647,7499,93,0,3309,3089,0,512,471,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251041,Syke,18001,14739,191,0,7409,4809,0,1257,981,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251042,Twistringen,9555,7764,85,0,2851,3858,0,518,420,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251043,Varrel,1178,840,3,0,325,406,0,41,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251044,Wagenfeld,5665,4113,62,0,1609,1904,0,172,360,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251045,Wehrbleck,688,446,3,0,194,200,0,18,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251046,Wetschen,1280,887,11,0,485,311,0,35,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251047,Weyhe,23534,19977,185,0,10957,5616,0,1797,1320,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03251999,Briefwahl für mehrere Gemeinden,0,4880,36,0,2043,1974,0,425,369,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03252001,Aerzen,9457,7726,88,0,3995,2646,0,337,537,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
DE_03252002,Bad Münder am Deister,14965,12434,121,0,6894,4128,0,605,558,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
DE_03252003,Bad Pyrmont,16059,12599,197,0,5455,5362,0,494,910,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
DE_03252004,Coppenbrügge,6221,5293,55,0,2744,1790,0,230,389,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
DE_03252005,Emmerthal,8624,7269,88,0,3866,2461,0,248,506,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
DE_03252006,Hameln,45463,36014,447,0,17395,12643,0,1934,2998,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
DE_03252007,Hessisch Oldendorf,15025,12362,160,0,5945,4744,0,497,787,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
DE_03252008,Salzhemmendorf,8486,6900,73,0,3952,2061,0,297,423,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
DE_03254001,Adenstedt,880,675,6,0,368,242,0,27,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
DE_03254002,Alfeld (Leine),17068,14257,143,0,8260,4384,0,590,531,120,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0
DE_03254003,Algermissen,6369,5466,41,0,2739,2156,0,175,182,30,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0
DE_03254004,Almstedt,809,607,8,0,363,177,0,26,17,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
DE_03254005,Bad Salzdetfurth,11290,9507,73,0,5481,2930,0,433,318,80,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0
DE_03254006,Banteln,1328,1030,5,0,637,286,0,27,37,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
DE_03254007,Betheln,886,695,7,0,374,238,0,25,33,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
DE_03254008,Bockenem,8840,7143,82,0,3829,2489,0,209,266,100,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0
DE_03254009,Brüggen,788,577,12,0,374,143,0,24,18,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
DE_03254010,Despetal,1154,838,8,0,527,229,0,16,27,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
DE_03254011,Diekholzen,5349,4632,34,0,2164,1918,0,214,176,20,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0
DE_03254012,Eberholzen,513,385,5,0,196,142,0,10,13,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
DE_03254013,Eime,2325,1790,18,0,1134,451,0,64,72,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0
DE_03254014,Elze,7501,6269,121,0,3677,1787,0,219,272,49,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0
DE_03254015,Everode,409,304,2,0,152,119,0,12,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
DE_03254016,Freden (Leine),2872,1977,15,0,1199,580,0,66,62,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
DE_03254017,Giesen,7612,6564,50,0,3298,2576,0,280,201,41,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0
DE_03254018,Gronau (Leine),4355,3052,39,0,1621,1078,0,78,129,30,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0
DE_03254019,Harbarnsen,561,424,8,0,273,109,0,10,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
DE_03254020,Harsum,9346,8136,80,0,3802,3473,0,295,272,40,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0
DE_03254021,Hildesheim,77356,61796,703,0,30362,22165,0,4100,2272,619,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,0,0,0,0
