gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,AfD,FDP,Linke,Grüne,CSU,FW,Die PARTEI,Tierschutzpartei,HEIMAT,PIRATEN,ÖDP,V-Partei³,DiB,BP,Tierschutzallianz,MLPD,Verjüngungsforschung,Menschliche Welt,DKP,Graue,BüSo,PdH,GART,du.,SGP,dieBasis,Bündnis C,pro Deutschland,III. Weg,BÜNDNIS21,LIEBE,WB,PdF,LfK,SSW,Team Todenhöfer,UNABHÄNGIGE,Volt
DE_07331030,Gau-Bickelheim,1595,504,8,0,155,122,59,66,18,40,0,11,3,6,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,5
DE_07331031,Gau-Heppenheim,418,179,6,0,37,41,27,20,3,24,0,6,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,3
DE_07331032,Gau-Odernheim,2978,797,5,0,171,249,94,119,14,91,0,15,5,10,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,2
DE_07331033,Gau-Weinheim,468,196,5,0,45,59,23,19,6,21,0,3,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,2
DE_07331034,Gimbsheim,2342,577,9,0,89,161,109,75,12,54,0,24,6,11,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,1
DE_07331035,Gumbsheim,494,168,4,0,30,44,25,24,5,15,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,4
DE_07331036,Gundersheim,1236,338,5,0,58,103,50,51,12,26,0,11,4,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0
DE_07331037,Gundheim,751,242,1,0,78,64,38,23,5,12,0,7,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1
DE_07331038,Hamm am Rhein,1691,562,6,0,69,209,89,74,13,50,0,13,8,12,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,1
DE_07331039,Hangen-Weisheim,377,99,1,0,19,25,17,19,3,4,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
DE_07331041,Hohen-Sülzen,584,252,2,0,41,77,38,33,8,26,0,6,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,3
DE_07331042,Kettenheim,258,122,1,0,29,39,2,21,2,13,0,9,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07331043,Lonsheim,466,168,4,0,47,42,22,24,1,15,0,6,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07331044,Mauchenheim,753,279,2,0,59,99,33,34,5,29,0,7,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1
DE_07331045,Mettenheim,1245,462,2,0,102,111,113,47,10,42,0,19,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1
DE_07331046,Mölsheim,454,123,2,0,20,34,22,14,3,17,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1
DE_07331047,Mörstadt,817,306,2,0,78,84,37,45,6,25,0,12,1,2,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1
DE_07331048,Monsheim,1985,541,4,0,101,181,94,50,15,44,0,20,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,1
DE_07331049,Monzernheim,461,149,1,0,29,41,32,24,1,12,0,5,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07331050,Nack,507,190,2,0,40,46,25,28,4,25,0,5,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3
DE_07331051,Nieder-Wiesen,492,181,3,0,23,77,29,16,6,8,0,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
DE_07331052,Ober-Flörsheim,970,404,3,0,91,102,65,62,12,32,0,14,1,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,3
DE_07331053,Offenheim,503,171,5,0,40,35,28,29,11,14,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07331054,Offstein,1434,501,12,0,101,141,82,53,15,61,0,13,0,7,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,3
DE_07331055,Osthofen,6954,2205,44,0,433,577,472,235,58,168,0,53,12,25,6,13,12,4,1,0,0,3,0,0,0,0,0,1,0,0,0,53,0,0,0,0,0,1,0,0,0,21,0,13
DE_07331056,Partenheim,1201,376,3,0,56,131,38,41,13,61,0,14,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
DE_07331058,Saulheim,5706,1799,11,0,380,476,185,226,68,298,0,28,16,27,0,10,3,2,0,0,0,0,0,0,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,0,0,24,0,10
DE_07331059,Schornsheim,1260,353,3,0,91,95,42,42,8,45,0,6,4,1,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
DE_07331060,Siefersheim,999,280,4,0,64,73,20,30,8,45,0,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5
DE_07331061,Spiesheim,751,242,6,0,39,70,14,30,4,47,0,7,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0
DE_07331062,Stein-Bockenheim,530,131,1,0,20,43,20,15,5,11,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
DE_07331063,Sulzheim,898,363,3,0,95,96,44,52,5,38,0,10,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,6
DE_07331064,Udenheim,1014,273,4,0,59,63,39,34,3,35,0,8,4,8,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,2
DE_07331065,Vendersheim,453,152,0,0,27,43,10,37,7,11,0,5,2,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
DE_07331066,Wachenheim,588,187,1,0,31,49,25,31,6,23,0,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
DE_07331067,Wahlheim,446,136,5,0,25,30,22,21,6,12,0,7,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
DE_07331068,Wallertheim,1345,447,7,0,89,140,45,80,10,42,0,8,0,9,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,3
DE_07331070,Wendelsheim,1105,306,5,0,69,75,37,42,14,30,0,12,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1
DE_07331071,Westhofen,2623,694,7,0,165,207,103,74,14,61,0,11,4,12,4,6,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,6
DE_07331072,Wöllstein,3323,833,12,0,143,273,147,103,21,67,0,18,4,19,5,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7
DE_07331073,Wörrstadt,5799,1921,16,0,391,604,195,245,57,238,0,44,12,32,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,3,0,0,0,33,0,7
DE_07331075,Wonsheim,716,212,0,0,45,60,33,22,6,24,0,13,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_07331901,Briefwahl VG Alzey-Land,0,9537,85,0,2204,2901,899,1230,269,1065,0,402,61,146,13,39,21,14,7,0,0,3,0,0,0,0,0,5,0,0,0,95,0,0,0,0,0,5,0,0,0,14,0,59
DE_07331902,Briefwahl VG Eich,0,4989,58,0,1117,1641,542,558,128,479,0,188,25,58,16,31,4,2,4,0,0,1,0,0,0,0,0,29,0,0,0,63,0,0,0,0,0,4,0,0,0,15,0,26
DE_07331903,Briefwahl VG Monsheim,0,4319,34,0,932,1517,368,481,113,452,0,176,31,94,5,13,10,7,1,0,0,0,0,0,0,0,0,1,0,0,0,49,0,0,0,0,0,1,0,0,0,13,0,21
DE_07331905,Briefwahl VG Wöllstein,0,4719,34,0,1139,1569,348,560,113,522,0,171,22,87,11,13,12,3,2,0,0,2,0,0,0,0,0,7,0,0,0,56,0,0,0,0,0,7,0,0,0,9,0,32
DE_07331906,Briefwahl VG Wörrstadt,0,10735,87,0,2636,3322,604,1246,295,1644,0,336,75,164,11,46,28,9,10,0,0,0,0,0,0,0,0,11,0,0,0,102,0,0,0,0,0,2,0,0,0,38,0,69
DE_07331907,Briefwahl VG Wonnegau,0,7735,88,0,1908,2380,750,942,168,769,0,277,57,137,16,42,24,6,4,0,0,1,0,0,0,0,0,7,0,0,0,107,0,0,0,0,0,3,0,0,0,17,0,32
DE_07332001,Altleiningen,1369,395,12,0,85,70,78,58,9,48,0,8,6,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
DE_07332002,Bad Dürkheim,14410,11181,100,0,2667,2997,889,1610,337,1645,0,347,70,154,9,28,18,15,11,0,0,2,0,0,0,0,0,13,0,0,0,162,0,0,0,0,0,3,0,0,0,36,0,68
DE_07332003,Battenberg (Pfalz),327,110,2,0,35,24,8,20,0,12,0,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_07332004,Bissersheim,368,133,2,0,32,29,19,22,4,17,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07332005,Bobenheim am Berg,700,218,1,0,48,46,34,31,2,37,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,5
DE_07332006,Bockenheim an der Weinstraße,1794,510,4,0,100,182,54,49,13,59,0,18,0,12,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
DE_07332007,Carlsberg,2823,843,8,0,164,249,137,92,24,96,0,25,4,13,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,2
DE_07332008,Dackenheim,350,123,0,0,33,24,15,26,1,15,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3
DE_07332009,Deidesheim,3064,2604,26,0,882,550,164,346,67,379,0,94,13,22,1,5,7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,7,0,17
DE_07332010,Dirmstein,2439,705,14,0,144,166,125,102,11,80,0,19,6,13,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
DE_07332012,Ebertsheim,994,326,3,0,49,96,52,31,12,51,0,21,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
DE_07332013,Ellerstadt,1854,512,6,0,109,130,65,74,18,57,0,28,2,6,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,1
DE_07332014,Elmstein,1925,1475,22,0,296,494,219,109,52,126,0,57,7,40,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,1,0,4
DE_07332015,Erpolzheim,1058,312,4,0,70,89,42,34,5,44,0,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
DE_07332016,Esthal,1087,845,5,0,218,282,75,100,21,62,0,38,3,16,1,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1
DE_07332017,Forst an der Weinstraße,633,139,1,0,40,28,9,20,5,27,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
DE_07332018,Frankeneck,646,480,4,0,82,172,76,57,10,33,0,19,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,2,0,0
DE_07332019,Freinsheim,3943,3243,17,0,687,1018,243,450,73,498,0,131,22,42,1,7,4,0,1,0,0,0,0,0,0,0,0,4,0,0,0,23,0,0,0,0,0,1,0,0,0,5,0,16
DE_07332020,Friedelsheim,1151,347,3,0,82,76,27,81,7,43,0,10,1,6,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1
DE_07332021,Gerolsheim,1409,547,9,0,109,146,86,89,14,34,0,21,6,14,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,1,0,0,0,2,0,0
DE_07332022,Gönnheim,1233,312,3,0,63,74,42,47,10,39,0,17,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,2
DE_07332023,Großkarlbach,944,303,3,0,63,87,33,43,9,35,0,19,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3
DE_07332024,Grünstadt,10277,8023,70,0,1913,2412,765,1001,195,1054,0,233,53,101,9,20,14,5,4,0,0,1,0,0,0,0,0,11,0,0,0,81,0,0,0,0,0,4,0,0,0,37,0,40
DE_07332025,Haßloch,16250,12600,99,0,2528,3766,1848,1448,337,1364,0,379,103,196,11,42,19,12,13,0,0,1,0,0,0,0,0,27,0,0,0,310,0,0,0,0,0,5,0,0,0,27,0,65
DE_07332026,Herxheim am Berg,571,168,2,0,39,33,21,29,0,26,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
DE_07332027,Hettenleidelheim,2355,642,16,0,111,204,91,80,20,52,0,17,6,10,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,3
DE_07332028,Kallstadt,924,797,7,0,201,196,52,137,13,115,0,44,1,5,0,3,3,0,1,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,7
DE_07332029,Kindenheim,775,211,2,0,45,57,25,37,6,18,0,9,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07332030,Kirchheim an der Weinstraße,1506,485,5,0,102,127,62,80,11,55,0,18,2,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
DE_07332031,Kleinkarlbach,699,221,3,0,36,60,28,30,15,30,0,6,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07332032,Lambrecht (Pfalz),2903,2032,23,0,393,617,282,183,76,201,0,117,16,46,1,9,2,3,4,0,0,2,0,0,0,0,0,5,0,0,0,34,0,0,0,0,0,2,0,0,0,6,0,10
DE_07332033,Laumersheim,696,247,2,0,68,68,26,38,5,21,0,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
DE_07332034,Lindenberg,828,682,6,0,175,202,69,56,21,89,0,37,5,11,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
DE_07332035,Meckenheim,2738,696,8,0,159,175,101,99,20,62,0,30,8,5,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,10,0,3
DE_07332036,Mertesheim,303,135,2,0,20,30,30,26,5,8,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0
DE_07332037,Neidenfels,622,497,3,0,121,161,63,37,12,43,0,23,6,14,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1
DE_07332038,Neuleiningen,630,169,0,0,38,38,19,31,7,20,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0
DE_07332039,Niederkirchen bei Deidesheim,1861,358,5,0,114,56,48,53,7,37,0,23,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3
DE_07332040,Obersülzen,558,173,3,0,39,59,13,23,3,20,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_07332041,Obrigheim (Pfalz),2216,731,12,0,118,205,120,74,19,98,0,30,10,4,6,4,3,11,0,0,0,1,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
DE_07332042,Quirnheim,621,208,4,0,40,52,31,37,7,17,0,9,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
DE_07332043,Ruppertsberg,1121,268,2,0,75,55,20,53,4,43,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
DE_07332044,Tiefenthal,708,217,4,0,31,52,20,33,8,30,0,8,8,11,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1
DE_07332046,Wachenheim an der Weinstraße,3650,3086,20,0,864,722,175,465,69,541,0,81,19,33,3,3,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,39,0,0,0,0,0,3,0,0,0,1,0,41
DE_07332047,Wattenheim,1275,365,5,0,85,112,46,39,7,36,0,16,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,1
DE_07332048,Weidenthal,1394,1090,8,0,256,350,138,105,27,71,0,55,10,26,3,6,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0,0,1,0,0,0,3,0,4
DE_07332049,Weisenheim am Berg,1387,332,2,0,79,83,47,53,5,38,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0
DE_07332050,Weisenheim am Sand,3382,2807,30,0,635,847,258,386,69,338,0,102,13,48,3,6,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,39,0,0,0,0,0,0,0,0,0,9,0,16
DE_07332901,Briefwahl Gemeinden Forst an der Weinstraße und Meckenheim,0,2054,12,0,541,623,132,272,36,250,0,85,12,31,1,10,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0,0,3,0,14
DE_07332902,Briefwahl Gemeinden Dackenheim und Erpolzheim,0,779,4,0,206,211,56,127,22,80,0,41,4,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,5
DE_07332906,"Briefwahl Gemeinden Ellerstadt, Friedelsheim und Gönnheim",0,2446,15,0,656,675,142,355,49,343,0,87,10,52,4,5,3,3,1,0,0,0,0,0,0,0,0,6,0,0,0,16,0,0,0,0,0,3,0,0,0,4,0,17
DE_07332907,Briefwahl VG Leiningerland,0,12742,136,0,3014,3968,1046,1550,298,1433,0,633,77,248,19,56,15,8,10,0,0,3,0,0,0,0,0,8,0,0,0,133,0,0,0,0,0,6,0,0,0,19,0,62
DE_07332921,Briefwahl Gemeinden Niederkirchen bei Deidesheim und Ruppertsberg,0,1955,16,0,709,454,117,204,31,215,0,137,3,15,0,6,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,9
DE_07332922,"Briefwahl Gemeinden Bobenheim am Berg, Herxheim am Berg und Weisenheim am Berg",0,1560,8,0,439,395,78,238,41,251,0,49,7,23,3,3,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,6
DE_07333001,Albisheim (Pfrimm),1433,391,3,0,80,90,77,38,12,31,0,34,4,4,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,1
DE_07333003,Alsenz,1221,423,8,0,80,132,76,29,14,42,0,16,5,9,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0
DE_07333004,Bayerfeld-Steckweiler,334,125,0,0,26,29,16,20,6,11,0,8,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
DE_07333005,Bennhausen,138,67,1,0,14,14,11,4,0,19,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07333006,Biedesheim,486,163,3,0,19,53,31,19,5,12,0,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
DE_07333007,Bischheim,573,206,4,0,41,45,32,32,8,25,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
DE_07333008,Bisterschied,287,82,5,0,10,20,17,7,6,8,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
DE_07333009,Börrstadt,722,211,2,0,55,41,41,29,7,13,0,8,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
DE_07333010,Bolanden,1864,583,4,0,100,177,98,71,23,65,0,24,4,4,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2
DE_07333011,Breunigweiler,374,134,3,0,22,30,35,9,7,8,0,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07333012,Bubenheim,348,138,5,0,24,21,19,16,3,6,0,34,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
DE_07333013,Dannenfels,720,209,3,0,37,70,37,21,3,15,0,13,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
DE_07333014,Dielkirchen,409,147,1,0,26,60,25,10,5,9,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
DE_07333016,Dörrmoschel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07333017,Dreisen,764,242,1,0,61,67,36,16,4,13,0,29,1,5,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
DE_07333018,Einselthum,632,181,4,0,30,67,30,18,6,11,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
DE_07333019,Eisenberg (Pfalz),6366,4511,61,0,807,1677,504,465,129,352,0,221,36,91,8,20,3,10,5,0,0,1,0,0,0,0,0,2,0,0,0,58,0,0,0,0,0,1,0,0,0,38,0,22
DE_07333020,Falkenstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_07333021,Finkenbach-Gersweiler,246,119,2,0,22,45,16,13,2,10,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
DE_07333022,Gauersheim,544,193,2,0,23,65,42,16,7,10,0,11,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0
DE_07333023,Gaugrehweiler,428,175,2,0,28,55,30,18,9,20,0,1,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DE_07333024,Gehrweiler,265,85,1,0,8,39,13,5,3,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
DE_07333025,Gerbach,408,141,1,0,30,48,14,20,3,11,0,6,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
DE_07333026,Göllheim,2919,725,17,0,170,193,143,79,13,58,0,21,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,2,0,0,0,2,0,1
DE_07333027,Gonbach,389,111,1,0,25,41,13,7,6,10,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DE_07333028,Gundersweiler,433,118,0,0,11,52,20,9,1,11,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1
DE_07333030,Höringen,518,171,1,0,33,57,28,18,4,9,0,10,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0
DE_07333031,Ilbesheim,487,168,0,0,42,57,18,19,7,14,0,4,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
