gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,FDP,DIE LINKE,GRÜNE,CSU,PIRATEN,NPD,Tierschutzpartei,REP,ÖDP,FAMILIE,Bündnis 21/RRP,RENTNER,BP,PBC,BüSo,DIE VIOLETTEN,MLPD,Volksabstimmung,AfD,BIG,pro Deutschland,FREIE WÄHLER,PARTEI DER VERNUNFT,Die PARTEI,Bergpartei,BGD,DKP,NEIN,WGr/EB
DE_08127014,Crailsheim,24471,12535,241,0,6448,2874,532,558,868,0,301,224,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127023,Fichtenberg,2248,1332,26,0,616,348,47,64,154,0,31,18,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127025,Gaildorf,8463,4824,101,0,2474,1226,143,207,385,0,136,86,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127032,Gerabronn,3324,1891,42,0,841,502,73,73,214,0,63,39,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127043,Ilshofen,4557,2869,29,0,1566,579,109,100,282,0,78,51,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127046,Kirchberg an der Jagst,3155,1951,29,0,797,400,73,117,357,0,96,29,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127047,Langenburg,1397,871,14,0,386,204,43,31,110,0,39,20,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127052,Mainhardt,4498,2644,51,0,1414,495,87,139,255,0,93,70,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127056,Michelbach an der Bilz,2649,1679,13,0,764,491,53,86,186,0,35,28,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127059,Michelfeld,2901,1858,18,0,971,451,60,73,181,0,58,27,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127062,Oberrot,2648,1487,27,0,744,303,52,79,173,0,63,25,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127063,Obersontheim,3629,2204,42,0,1202,476,81,76,188,0,60,51,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127071,Rot am See,4026,2481,30,0,1364,440,117,100,233,0,70,38,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127073,Satteldorf,4073,2396,36,0,1216,516,106,100,213,0,63,44,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127075,Schrozberg,4395,2632,50,0,1430,478,121,119,210,0,76,78,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127076,Schwäbisch Hall,27701,15843,240,0,7210,4383,449,723,2046,0,386,205,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127079,Sulzbach-Laufen,1946,1241,25,0,631,247,110,42,113,0,28,34,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127086,Untermünkheim,2295,1580,24,0,887,314,54,70,155,0,29,24,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127089,Vellberg,3265,2075,29,0,1058,491,63,104,206,0,47,31,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127091,Wallhausen,2698,1572,38,0,805,336,53,70,131,0,59,37,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127099,Wolpertshausen,1491,914,11,0,452,166,43,47,124,0,34,22,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127100,Rosengarten,3871,2430,45,0,1169,619,64,111,291,0,70,30,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127101,Kreßberg,3059,1807,34,0,958,329,67,75,189,0,43,39,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127102,Fichtenau,3481,1952,37,0,1032,446,82,81,109,0,46,86,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127103,Frankenhardt,3733,2470,47,0,1321,531,86,83,191,0,60,57,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127104,Stimpfach,2302,1414,36,0,842,252,36,54,94,0,38,24,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127999,Briefwahl für mehrere Gemeinden,0,15739,221,0,7058,3762,814,597,2195,0,410,261,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08128006,Assamstadt,1686,1192,21,0,844,149,11,42,47,0,22,24,0,0,15,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
DE_08128007,Bad Mergentheim,17329,9863,134,0,5767,1931,211,371,637,0,175,154,0,0,92,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0
DE_08128014,Boxberg,5374,3402,56,0,1769,827,91,117,208,0,65,73,0,0,59,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0
DE_08128020,Creglingen,3703,2442,21,0,1361,521,80,73,175,0,30,75,0,0,30,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0
DE_08128039,Freudenberg,2994,1905,31,0,1177,370,17,61,104,0,30,14,0,0,21,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
DE_08128045,Großrinderfeld,3266,2149,26,0,1269,457,23,85,101,0,39,33,0,0,20,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0
DE_08128047,Grünsfeld,2952,2007,38,0,1218,378,28,46,93,0,45,40,0,0,26,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0
DE_08128058,Igersheim,4433,2783,30,0,1718,490,43,103,181,0,63,41,0,0,25,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0
DE_08128061,Königheim,2517,1732,33,0,1232,242,16,34,79,0,29,15,0,0,10,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
DE_08128064,Külsheim,4213,2829,43,0,1933,410,35,101,116,0,34,33,0,0,20,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0
DE_08128082,Niederstetten,3952,2549,38,0,1532,479,54,79,143,0,53,66,0,0,19,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0
DE_08128115,Tauberbischofsheim,10111,5931,86,0,3602,1163,83,160,331,0,123,72,0,0,82,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0
DE_08128126,Weikersheim,5919,3675,47,0,2129,794,59,121,236,0,76,55,0,0,26,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0
DE_08128128,Werbach,2746,1839,26,0,1077,423,38,56,86,0,33,18,0,0,22,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
DE_08128131,Wertheim,17686,10176,184,0,5509,2499,155,460,560,0,198,96,0,0,177,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0
DE_08128137,Wittighausen,1343,915,26,0,573,150,19,19,53,0,14,16,0,0,10,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
DE_08128138,Ahorn,1801,1291,16,0,744,260,28,48,67,0,33,18,0,0,11,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
DE_08128139,Lauda-Königshofen,11387,6869,96,0,3929,1463,102,253,353,0,162,89,0,0,99,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0
DE_08128999,Briefwahl für mehrere Gemeinden,0,12940,146,0,7121,2583,394,368,1096,0,293,158,0,0,220,0,0,0,0,0,0,0,0,0,561,0,0,0,0,0,0,0,0,0,0
DE_08135010,Dischingen,3435,2346,38,0,1658,366,24,98,103,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_08135015,Gerstetten,8793,5431,101,0,2934,1301,121,307,459,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_08135016,Giengen an der Brenz,13403,7419,200,0,3690,2094,138,494,537,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_08135019,Heidenheim an der Brenz,33491,18350,347,0,8617,5330,310,1433,1633,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0
DE_08135020,Herbrechtingen,9803,5934,125,0,3082,1534,85,400,491,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
DE_08135021,Hermaringen,1706,1028,18,0,519,281,19,54,96,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_08135025,Königsbronn,5587,3391,52,0,1589,941,60,192,451,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_08135026,Nattheim,4857,3069,63,0,1650,800,63,167,203,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_08135027,Niederstotzingen,3535,2155,44,0,1328,439,36,102,112,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08135031,Sontheim an der Brenz,4018,2640,50,0,1502,671,46,108,147,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
DE_08135032,Steinheim am Albuch,6736,4174,64,0,2358,1006,69,220,345,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_08135999,Briefwahl für mehrere Gemeinden,0,12864,165,0,6767,3128,263,582,1549,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0
DE_08136002,Abtsgmünd,5748,3588,67,0,1963,885,82,124,280,0,102,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136003,Adelmannsfelden,1391,938,25,0,583,200,16,28,65,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_08136007,Bartholomä,1668,991,11,0,579,233,11,38,75,0,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136009,Böbingen an der Rems,3484,2217,48,0,1273,487,57,94,163,0,60,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136010,Bopfingen,8868,4789,120,0,2889,1192,71,242,151,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_08136015,Durlangen,2222,1465,31,0,865,306,32,71,78,0,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136018,Ellenberg,1314,918,19,0,647,137,12,28,48,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136019,Ellwangen(Jagst),18133,10142,149,0,6682,1852,151,437,604,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_08136020,Eschach,1417,934,25,0,524,194,44,26,70,0,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136021,Essingen,4968,2980,50,0,1773,737,57,97,196,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_08136024,Göggingen,1870,1125,25,0,686,230,38,48,42,0,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136027,Gschwend,3827,2274,51,0,1238,535,58,80,200,0,66,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136028,Heubach,7088,4164,84,0,2259,1091,69,180,311,0,107,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136029,Heuchlingen,1438,949,26,0,632,181,15,22,48,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136033,Hüttlingen,4618,2859,44,0,1690,687,48,109,184,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136034,Iggingen,2001,1251,27,0,782,246,33,32,71,0,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136035,Jagstzell,1793,1181,27,0,762,216,14,44,77,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_08136037,Kirchheim am Ries,1421,907,9,0,634,149,13,27,49,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_08136038,Lauchheim,3661,2198,28,0,1387,455,28,88,135,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136040,Leinzell,1598,861,21,0,445,233,19,40,62,0,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136042,Lorch,7995,4790,71,0,2636,1215,107,183,362,0,139,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136043,Mögglingen,3272,2030,82,0,1116,427,45,83,157,0,78,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136044,Mutlangen,4830,2875,39,0,1676,705,47,75,220,0,73,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136045,Neresheim,6067,3850,85,0,2562,719,71,130,177,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_08136046,Neuler,2422,1625,17,0,1216,226,17,43,77,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136049,Obergröningen,349,223,3,0,121,62,6,4,17,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136050,Oberkochen,5884,3463,70,0,1715,1071,38,204,259,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_08136060,Rosenberg,2083,1385,31,0,855,285,26,38,98,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_08136061,Ruppertshofen,1397,819,23,0,432,190,31,24,67,0,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136062,Schechingen,1824,1142,34,0,688,224,21,44,69,0,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136065,Schwäbisch Gmünd,41760,23135,442,0,12644,5806,428,941,1762,0,747,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136066,Spraitbach,2598,1623,36,0,942,355,29,64,108,0,54,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136068,Stödtlen,1501,881,15,0,630,131,12,21,48,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136070,Täferrot,763,487,6,0,275,103,9,19,32,0,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136071,Tannhausen,1438,885,13,0,675,110,9,32,27,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136075,Unterschneidheim,3541,2522,51,0,1958,313,21,50,91,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_08136079,Waldstetten,5604,3574,56,0,2297,706,66,103,237,0,67,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136082,Westhausen,4612,2892,50,0,1844,601,46,108,161,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136084,Wört,1077,643,12,0,456,100,7,20,29,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136087,Riesbürg,1748,1033,18,0,690,205,14,43,42,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_08136088,Aalen,48538,28048,473,0,15045,7761,503,1311,2058,0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
DE_08136089,Rainau,2517,1726,31,0,1204,295,20,64,71,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08136999,Briefwahl für mehrere Gemeinden,0,34232,502,0,19773,7599,861,1097,3169,0,981,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
DE_08211000,Baden-Baden,39375,20203,298,0,10393,4515,678,773,2024,0,391,162,0,0,0,0,0,0,0,0,0,0,0,0,887,0,0,0,0,0,0,0,0,0,82
DE_08211999,Briefwahl für mehrere Gemeinden,0,8149,78,0,4388,1501,462,230,926,0,127,48,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,36
DE_08212000,Karlsruhe,205735,108851,1497,0,42399,32736,2846,5768,13732,0,3803,721,0,356,0,0,0,0,0,0,0,0,0,0,4310,0,0,683,0,0,0,0,0,0,0
DE_08212999,Briefwahl für mehrere Gemeinden,0,41199,442,0,16053,11130,1868,1486,6605,0,1346,191,0,96,0,0,0,0,0,0,0,0,0,0,1673,0,0,309,0,0,0,0,0,0,0
DE_08215007,Bretten,19584,11489,247,0,6002,2736,326,520,950,0,300,187,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0
DE_08215009,Bruchsal,30991,17966,336,0,9068,4080,693,713,1389,0,460,203,0,133,0,0,0,0,0,0,0,0,0,0,740,0,0,151,0,0,0,0,0,0,0
DE_08215017,Ettlingen,29188,16880,272,0,8944,4415,354,722,1329,0,464,140,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0
DE_08215021,Forst,5884,3355,44,0,1900,702,94,81,219,0,65,67,0,31,0,0,0,0,0,0,0,0,0,0,113,0,0,39,0,0,0,0,0,0,0
DE_08215025,Gondelsheim,2570,1543,26,0,781,391,45,73,112,0,51,29,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
DE_08215029,Hambrücken,4281,2448,42,0,1444,467,68,67,128,0,55,24,0,19,0,0,0,0,0,0,0,0,0,0,112,0,0,22,0,0,0,0,0,0,0
DE_08215039,Kronau,4340,2648,60,0,1445,523,74,92,136,0,71,47,0,38,0,0,0,0,0,0,0,0,0,0,137,0,0,25,0,0,0,0,0,0,0
DE_08215040,Kürnbach,1731,1102,12,0,576,276,35,44,97,0,26,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
DE_08215046,Malsch,10781,6460,121,0,3479,1639,113,283,471,0,178,76,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0
DE_08215047,Marxzell,4148,2466,45,0,1561,446,58,75,167,0,55,22,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
DE_08215059,Oberderdingen,7030,4163,82,0,2312,916,112,150,290,0,123,88,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
DE_08215064,Östringen,9553,5261,87,0,2761,1188,114,182,360,0,152,87,0,43,0,0,0,0,0,0,0,0,0,0,242,0,0,45,0,0,0,0,0,0,0
DE_08215066,Philippsburg,8632,4582,98,0,2450,1050,73,209,209,0,102,59,0,70,0,0,0,0,0,0,0,0,0,0,209,0,0,53,0,0,0,0,0,0,0
DE_08215082,Sulzfeld,3422,2090,39,0,1034,639,57,51,148,0,38,44,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
DE_08215084,Ubstadt-Weiher,9962,6038,102,0,3425,1270,146,176,387,0,135,93,0,38,0,0,0,0,0,0,0,0,0,0,214,0,0,52,0,0,0,0,0,0,0
DE_08215089,Walzbachtal,7158,4142,69,0,2116,1123,116,136,329,0,101,61,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0
DE_08215090,Weingarten(Baden),7529,4503,76,0,2253,1260,134,147,376,0,124,42,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0
DE_08215094,Zaisenhausen,1249,791,14,0,441,167,25,45,41,0,17,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
DE_08215096,Karlsbad,12162,7592,122,0,3794,2179,199,258,584,0,190,91,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0
DE_08215097,Kraichtal,11038,6838,144,0,3679,1643,160,219,524,0,188,115,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0
DE_08215099,Graben-Neudorf,8821,5082,127,0,2767,1278,157,179,260,0,153,60,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
DE_08215100,Bad Schönborn,9033,4954,101,0,2524,1168,113,167,410,0,134,59,0,28,0,0,0,0,0,0,0,0,0,0,214,0,0,36,0,0,0,0,0,0,0
DE_08215101,Pfinztal,13363,7818,119,0,3880,2270,162,299,647,0,205,90,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0
DE_08215102,Eggenstein-Leopoldshafen,12424,6983,110,0,3712,1847,193,279,452,0,207,71,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0
DE_08215103,Karlsdorf-Neuthard,7560,4302,68,0,2496,842,108,136,230,0,89,50,0,45,0,0,0,0,0,0,0,0,0,0,207,0,0,31,0,0,0,0,0,0,0
DE_08215105,Linkenheim-Hochstetten,8956,5437,84,0,2837,1433,141,194,380,0,154,55,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0
DE_08215106,Waghäusel,15786,8926,184,0,4589,2139,202,380,504,0,233,101,0,139,0,0,0,0,0,0,0,0,0,0,359,0,0,96,0,0,0,0,0,0,0
DE_08215107,Oberhausen-Rheinhausen,7464,4176,102,0,2060,1233,77,115,149,0,108,44,0,77,0,0,0,0,0,0,0,0,0,0,171,0,0,40,0,0,0,0,0,0,0
DE_08215108,Rheinstetten,16237,9649,196,0,4892,2745,192,394,650,0,289,109,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0
DE_08215109,Stutensee,17390,10082,167,0,5030,2588,307,430,784,0,335,121,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0
DE_08215110,Waldbronn,9734,5781,100,0,3262,1345,112,183,449,0,153,70,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0
DE_08215111,Dettenheim,5218,3033,48,0,1639,753,67,127,146,0,115,47,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
DE_08215999,Briefwahl für mehrere Gemeinden,0,54981,789,0,29108,12469,2169,1566,4484,0,1325,509,0,514,0,0,0,0,0,0,0,0,0,0,842,0,0,1206,0,0,0,0,0,0,0
DE_08216002,Au am Rhein,2641,1646,34,0,891,388,31,46,118,0,46,12,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,10
DE_08216005,Bietigheim,4810,3008,62,0,1440,785,74,111,219,0,77,39,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,13
DE_08216006,Bischweier,2320,1374,33,0,729,360,16,52,76,0,21,15,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,8
DE_08216007,Bühl,21612,12524,206,0,6893,2370,587,399,1208,0,231,110,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,33
DE_08216008,Bühlertal,6174,3429,74,0,1977,624,144,107,239,0,68,41,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,10
DE_08216009,Durmersheim,9096,5060,97,0,2445,1284,95,206,393,0,140,72,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,19
DE_08216012,Elchesheim-Illingen,2513,1560,29,0,811,354,29,60,129,0,31,27,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,5
DE_08216013,Forbach,3754,2165,41,0,1209,525,47,57,98,0,38,48,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,16
DE_08216015,Gaggenau,20965,11608,228,0,5915,3124,219,350,822,0,239,146,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,71
DE_08216017,Gernsbach,10713,5888,106,0,2991,1560,117,218,437,0,144,76,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,16
DE_08216022,Hügelsheim,3399,1784,30,0,1002,387,52,68,86,0,35,29,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,7
DE_08216023,Iffezheim,3765,2379,45,0,1350,535,60,62,139,0,52,29,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,6
DE_08216024,Kuppenheim,6018,3484,59,0,1865,845,62,132,245,0,70,39,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,10
DE_08216028,Lichtenau,3729,2241,58,0,1117,484,78,96,231,0,44,37,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,16
DE_08216029,Loffenau,1977,1151,22,0,632,264,16,35,78,0,28,23,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,6
DE_08216033,Muggensturm,4718,2750,51,0,1332,753,40,90,197,0,57,48,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,11
DE_08216039,Ötigheim,3510,2195,44,0,1086,466,41,48,129,0,46,27,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,10
DE_08216041,Ottersweier,4731,2732,38,0,1693,441,96,72,231,0,41,20,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,3
