gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,FDP,DIE LINKE,GRÜNE,CSU,NPD,REP,FAMILIE,Die Tierschutzpartei,PBC,MLPD,BüSo,BP,PSG,Volksabstimmung,ZENTRUM,ADM,CM,DKP,DVU,DIE VIOLETTEN,FWD,ödp,PIRATEN,RRP,RENTNER
DE_14625010,Arnsdorf,4030,2300,45,0,274,916,384,428,133,0,81,3,0,0,0,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625020,"Bautzen / Budyšin, Stadt",35078,19260,304,0,2552,6643,2706,4779,1067,0,906,65,0,0,0,54,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625030,"Bernsdorf, Stadt",5267,3048,53,0,374,992,371,915,94,0,203,15,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625040,"Bischofswerda, Stadt",10550,5681,99,0,728,2119,773,1361,235,0,277,18,0,0,0,12,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625050,Bretnig-Hauswalde,2622,1505,26,0,174,574,255,301,69,0,77,6,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625060,Burkau / Porchow,2412,1521,29,0,177,678,260,249,37,0,70,7,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272040,Crostau,1405,915,22,0,112,365,127,182,43,0,45,5,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625080,Crostwitz / Chrósćicy,923,608,6,0,37,353,90,77,33,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625090,Cunewalde,4494,2669,52,0,299,1071,378,582,78,0,166,12,0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625100,Demitz-Thumitz,2581,1576,25,0,169,650,230,333,47,0,89,9,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625110,Doberschau-Gaußig,3675,2219,32,0,219,961,391,356,93,0,136,4,0,0,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625120,Elsterheide / Halštrowska Hola,3303,2256,39,0,267,902,319,566,63,0,77,2,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625130,"Elstra / Halštrow, Stadt",2505,1498,26,0,195,582,183,314,51,0,125,9,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625140,Frankenthal,852,483,19,0,35,240,66,66,19,0,34,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625150,Göda / Hodźij,2825,1762,34,0,163,795,254,340,59,0,92,7,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625160,Großdubrau,3763,2395,46,0,256,861,327,623,72,0,168,13,0,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625170,Großharthau,2415,1571,31,0,160,666,226,320,69,0,86,6,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625180,Großnaundorf,894,594,7,0,74,234,85,113,25,0,40,3,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625190,Großpostwitz/O.L.,2543,1493,29,0,175,613,218,304,66,0,66,5,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625200,"Großröhrsdorf, Stadt",5841,3250,51,0,430,1187,607,648,134,0,141,8,0,0,0,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625210,Guttau,1403,892,22,0,97,366,130,186,29,0,48,3,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625220,Haselbachtal,3768,2311,45,0,295,850,400,477,84,0,128,7,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625230,Hochkirch / Bukecy,2116,1274,17,0,114,554,174,252,57,0,86,6,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625240,"Hoyerswerda / Wojerecy, Stadt",33689,17181,293,0,2909,4995,1693,5803,600,0,654,43,0,0,0,78,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625250,"Kamenz / Kamjenc, Stadt",13753,7385,134,0,918,2410,979,2052,301,0,499,22,0,0,0,13,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272180,Kirschau,2079,1281,23,0,172,484,222,245,57,0,61,8,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625270,"Königsbrück, Stadt",3858,2171,36,0,236,864,312,505,72,0,115,9,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625280,Königswartha / Rakecy,3275,1641,39,0,154,625,243,368,72,0,111,7,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625290,Kubschütz / Kubšicy,2363,1543,25,0,156,713,200,300,63,0,70,6,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625300,Laußnitz,1703,1119,22,0,141,438,184,222,37,0,57,6,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625310,"Lauta, Stadt",8171,4230,79,0,546,1353,450,1367,148,0,243,11,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625320,Lichtenberg,1447,927,20,0,117,343,160,197,41,0,40,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625330,Lohsa / Łaz,5093,3286,52,0,397,1291,391,859,87,0,161,14,0,0,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625340,Malschwitz / Malešecy,2980,1842,48,0,151,821,253,376,67,0,100,9,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625350,Nebelschütz / Njebjelčicy,995,706,4,0,39,431,89,74,39,0,21,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625360,Neschwitz / Njeswačidło,2146,1332,25,0,112,562,205,285,50,0,75,6,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625370,Neukirch,1529,866,24,0,99,324,111,184,33,0,74,6,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625380,Neukirch/Lausitz,4524,2696,53,0,356,1073,340,583,76,0,166,14,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625390,Obergurig / Hornja Hórka,1858,1169,16,0,136,472,163,253,59,0,47,6,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625410,Ohorn,2145,1224,15,0,133,422,224,307,56,0,48,2,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625420,Oßling,2109,1471,37,0,169,518,199,387,34,0,108,8,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625430,Ottendorf-Okrilla,8500,4962,87,0,645,1884,810,992,286,0,191,21,0,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625440,Panschwitz-Kuckau / Pančicy-Kukow,1829,1152,16,0,70,738,141,118,50,0,10,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625450,"Pulsnitz, Stadt",6629,3806,59,0,522,1205,749,880,179,0,157,10,0,0,0,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625460,Puschwitz / Bóšicy,773,466,14,0,39,218,77,69,16,0,25,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625470,Räckelwitz / Worklecy,965,615,17,0,37,377,75,58,27,0,18,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625480,"Radeberg, Stadt",15539,8581,145,0,1376,3111,1212,1735,506,0,367,17,0,0,0,22,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625490,Radibor / Radwor,2879,1808,39,0,133,908,271,280,78,0,74,5,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625500,Ralbitz-Rosenthal / Ralbicy-Róžant,1423,972,7,0,42,584,168,85,46,0,33,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625510,Rammenau,1228,698,9,0,74,303,126,121,19,0,34,3,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272320,Schirgiswalde,2484,1495,23,0,111,841,231,170,51,0,47,4,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625530,Schmölln-Putzkau,2830,1674,28,0,203,682,213,368,66,0,82,9,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625540,Schönteichen,1936,1168,11,0,159,371,158,275,70,0,107,4,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625550,Schwepnitz,2293,1477,21,0,177,554,167,383,52,0,94,7,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625560,Sohland a. d. Spree,6301,3796,75,0,391,1578,630,723,112,0,230,13,0,0,0,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625570,Spreetal / Sprjewiny Doł,1819,1215,21,0,160,428,139,340,36,0,71,2,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625580,Steina,1518,955,13,0,114,338,166,203,54,0,47,5,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625590,Steinigtwolmsdorf,2720,1642,31,0,192,697,214,318,72,0,94,9,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625600,Wachau,3752,2476,30,0,324,993,368,435,134,0,129,14,0,0,0,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625610,"Weißenberg / Wóspork, Stadt",2882,1573,22,0,113,697,247,308,52,0,105,9,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625620,Wiednitz,784,491,7,0,80,156,32,147,22,0,37,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625630,"Wilthen, Stadt",4992,2886,55,0,374,1125,360,649,84,0,172,14,0,0,0,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625640,"Wittichenau / Kulow, Stadt",5012,3262,51,0,260,1768,400,538,104,0,114,6,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14625999,Briefwahl für mehrere Gemeinden,0,21580,192,0,2730,8508,2757,5143,1304,0,648,53,0,0,0,58,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626010,"Bad Muskau / Mužakow, Stadt",3283,1737,31,0,256,576,186,471,76,0,101,7,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626020,Beiersdorf,1059,624,17,0,56,248,80,151,27,0,31,1,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626030,"Bernstadt a. d. Eigen, Stadt",3243,1801,34,0,151,814,253,374,60,0,93,3,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626040,Berthelsdorf,1413,789,11,0,78,300,92,201,42,0,46,3,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626050,Bertsdorf-Hörnitz,2036,1219,23,0,136,491,165,250,50,0,72,2,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626060,Boxberg/O.L. / Hamor,4456,2700,45,0,329,1072,317,647,82,0,163,9,0,0,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626070,Dürrhennersdorf,971,501,4,0,39,210,87,111,13,0,21,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14286070,Ebersbach/Sa.,7029,3628,64,0,447,1224,496,924,136,0,242,19,0,0,0,10,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626090,Eibau,4064,2489,97,0,234,927,422,495,110,0,147,11,0,0,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626100,Gablenz / Jabłońc,1614,911,13,0,127,313,91,270,25,0,52,4,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626110,"Görlitz, Stadt",46625,23263,410,0,3234,8067,2988,5626,1264,0,1230,55,0,0,0,61,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626120,Groß Düben,1032,680,13,0,95,310,46,142,20,0,46,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14286110,Großhennersdorf,1174,630,7,0,65,266,83,136,49,0,15,3,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626140,Großschönau,5357,2887,50,0,359,1135,419,586,109,0,161,15,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626150,Großschweidnitz,1176,608,9,0,63,225,83,161,19,0,35,6,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626160,Hähnichen,1207,715,13,0,92,264,84,190,24,0,35,1,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626170,Hainewalde,1436,841,7,0,75,359,114,171,59,0,42,5,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626180,"Herrnhut, Stadt",2197,1169,23,0,119,513,134,222,80,0,49,6,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626190,Hohendubrau / Wysoka Dubrawa,1715,1071,15,0,96,457,149,237,53,0,47,4,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626200,Horka,1643,951,16,0,98,345,114,246,39,0,71,2,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626210,"Jonsdorf, Kurort",1528,925,14,0,119,373,138,186,39,0,38,2,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626230,Kodersdorf,2152,1376,32,0,138,581,193,257,50,0,108,7,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626240,Königshain,1062,671,10,0,60,268,103,143,27,0,47,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626250,Krauschwitz i.d. O.L. / Krušwica,3252,1903,31,0,307,701,215,436,57,0,128,11,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626260,Kreba-Neudorf / Chrjebja-Nowa Wjes,851,510,6,0,67,194,61,106,16,0,48,2,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626270,Lawalde,1743,1064,25,0,86,435,167,211,30,0,82,10,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626280,Leutersdorf,3386,2004,35,0,246,783,272,425,87,0,109,10,0,0,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626290,"Löbau, Stadt",14403,7203,139,0,872,2574,977,1814,257,0,436,15,0,0,0,23,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626300,Markersdorf,3506,2258,42,0,226,947,339,451,103,0,107,4,0,0,0,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626310,Mittelherwigsdorf,3429,2124,32,0,239,855,278,441,122,0,99,12,0,0,0,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626320,Mücka / Mikow,975,569,12,0,59,240,74,116,12,0,39,4,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626330,Neißeaue,1580,951,19,0,97,311,154,231,32,0,91,3,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14286260,Neugersdorf,5160,2726,46,0,296,1050,420,564,106,0,188,10,0,0,0,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626350,"Neusalza-Spremberg, Stadt",3180,1721,25,0,159,648,328,336,64,0,126,7,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626360,Niedercunnersdorf,1399,868,23,0,93,301,124,196,42,0,67,4,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626370,"Niesky, Stadt",8923,4928,97,0,613,1707,614,1299,170,0,326,16,0,0,0,10,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626380,Obercunnersdorf,1811,1135,27,0,131,486,137,208,46,0,70,9,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626390,Oderwitz,4913,2621,29,0,304,1025,404,551,124,0,125,11,0,0,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626400,Olbersdorf,4851,2618,54,0,339,878,297,769,102,0,112,9,0,0,0,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626410,Oppach,2279,1282,15,0,110,522,187,258,52,0,112,5,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626420,"Ostritz, Stadt",2299,1367,20,0,144,573,181,308,68,0,40,8,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626430,Oybin,1328,787,7,0,93,322,110,164,32,0,42,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626440,Quitzdorf am See / Kwetanecy pr,1156,734,15,0,80,294,74,179,23,0,53,5,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626450,"Reichenbach/O.L., Stadt",3491,2051,40,0,233,674,273,537,109,0,138,9,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626460,Rietschen / Rěčicy,2447,1291,30,0,170,502,172,269,51,0,76,6,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626470,Rosenbach,1390,835,29,0,73,360,124,160,19,0,51,3,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626480,"Rothenburg/O.L., Stadt",4486,2348,52,0,296,815,276,633,104,0,133,8,0,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626490,Schleife / Slepo,2400,1463,36,0,174,571,162,329,57,0,109,15,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626500,Schönau-Berzdorf a. d. Eigen,1404,858,19,0,88,321,121,216,29,0,45,3,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626510,Schönbach,1050,609,12,0,60,207,92,161,21,0,32,3,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626520,Schöpstal,2200,1415,21,0,172,546,238,272,63,0,83,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626530,"Seifhennersdorf, Stadt",3711,2038,45,0,239,657,247,546,94,0,141,15,0,0,0,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626540,Sohland a. Rotstein,1138,609,12,0,71,235,70,145,32,0,31,1,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14286430,Strahwalde,672,380,9,0,51,136,53,73,23,0,26,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626560,Trebendorf / Trjebin,885,547,13,0,59,208,60,136,22,0,39,3,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626570,Vierkirchen,1506,927,18,0,86,409,140,176,38,0,49,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626580,Waldhufen,2248,1440,21,0,116,587,214,318,55,0,91,7,0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626590,Weißkeißel,1221,732,13,0,138,235,54,205,20,0,58,3,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626600,"Weißwasser/O.L., Stadt",16473,7992,166,0,1316,2291,774,2627,270,0,399,26,0,0,0,33,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626610,"Zittau, Stadt",24340,12083,228,0,1519,4174,1373,3187,655,0,636,49,0,0,0,33,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14626999,Briefwahl für mehrere Gemeinden,0,20560,169,0,2681,7903,2530,4981,1344,0,606,50,0,0,0,57,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627010,"Coswig, Stadt",18496,10080,150,0,1370,3490,1366,2444,577,0,532,29,0,0,0,21,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627020,Diera-Zehren,3114,1813,54,0,173,739,293,359,72,0,94,5,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627030,Ebersbach,3945,2478,47,0,244,1118,367,402,98,0,167,10,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627040,Glaubitz,1740,936,11,0,103,343,149,192,45,0,73,5,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627050,"Gröditz, Stadt",6177,2924,67,0,461,954,313,782,112,0,190,7,0,0,0,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627060,"Großenhain, Stadt",13084,6443,97,0,797,2110,919,1742,291,0,392,32,0,0,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627070,Hirschstein,1984,1183,44,0,114,450,181,224,78,0,75,4,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627080,Käbschütztal,2390,1357,25,0,138,521,153,325,80,0,97,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627090,Ketzerbachtal,2241,1192,41,0,153,444,172,248,62,0,57,4,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627100,Klipphausen,5024,3164,59,0,318,1173,555,612,241,0,154,13,0,0,0,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627110,Lampertswalde,1632,1034,19,0,95,400,170,166,35,0,132,6,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627120,Leuben-Schleinitz,1211,651,10,0,70,273,95,134,28,0,34,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627130,"Lommatzsch, Stadt",4874,2655,38,0,322,1031,457,586,82,0,111,11,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627140,"Meißen, Stadt",23891,11865,204,0,1563,4140,1572,2953,665,0,584,33,0,0,0,29,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627150,Moritzburg,6781,4149,56,0,554,1644,691,740,249,0,157,9,0,0,0,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627160,Nauwalde,926,565,10,0,48,237,84,131,8,0,43,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627170,Niederau,3462,2037,49,0,256,742,363,413,86,0,104,6,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627180,"Nossen, Stadt",6178,3218,52,0,387,1291,518,667,134,0,137,4,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627190,Nünchritz,5320,3003,54,0,484,1155,358,658,97,0,156,9,0,0,0,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627200,Priestewitz,2826,1798,35,0,178,767,274,344,81,0,91,10,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627210,"Radebeul, Stadt",27486,15891,184,0,2193,5926,2648,2714,1500,0,519,36,0,0,0,24,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627220,"Radeburg, Stadt",6554,3921,72,0,481,1631,580,699,199,0,195,18,0,0,0,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627230,"Riesa, Stadt",29709,14390,245,0,2068,4550,1728,4109,681,0,804,31,0,0,0,44,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627240,Röderaue,2648,1580,42,0,192,636,205,347,38,0,94,10,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627250,Schönfeld,1676,1052,19,0,137,429,145,193,30,0,89,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627260,Stauchitz,2871,1686,57,0,177,602,256,430,62,0,85,4,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627270,"Strehla, Stadt",3401,1813,26,0,264,661,248,414,56,0,126,7,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627280,Tauscha,1243,779,12,0,83,302,102,159,42,0,65,2,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627290,Thiendorf,1944,1181,40,0,127,433,166,247,48,0,101,7,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627300,Triebischtal,3683,2041,50,0,220,780,278,415,114,0,146,14,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627310,Weinböhla,8618,5018,62,0,590,1877,847,1040,276,0,243,16,0,0,0,13,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627320,Weißig a. Raschütz,797,478,23,0,43,196,63,72,19,0,57,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285390,Wildenhain,1409,887,33,0,87,328,107,218,31,0,65,5,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627340,Wülknitz,1486,846,19,0,118,287,119,211,19,0,62,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285410,Zabeltitz,2379,1497,37,0,132,640,231,285,44,0,106,6,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627360,Zeithain,5429,2873,60,0,339,1027,387,755,105,0,175,8,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14627999,Briefwahl für mehrere Gemeinden,0,21631,185,0,2908,8376,2892,4856,1594,0,563,31,0,0,0,59,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14628010,"Altenberg, Stadt",4823,2795,54,0,308,1101,415,583,126,0,157,9,0,0,0,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14628020,"Bad Gottleuba-Berggießhübel, Stadt",5133,2911,35,0,313,1265,363,574,135,0,189,11,0,0,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14628030,"Bad Schandau, Stadt",2521,1512,36,0,192,587,186,317,63,0,105,7,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14628040,Bahretal,1951,1166,30,0,99,495,152,228,50,0,99,4,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14628050,Bannewitz,8996,5391,119,0,686,2033,849,1037,354,0,248,11,0,0,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14628060,"Dippoldiswalde, Stadt",8897,4843,74,0,524,1985,684,1008,241,0,245,17,0,0,0,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
