gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,FDP,DIE LINKE,GRÜNE,CSU,NPD,REP,FAMILIE,Die Tierschutzpartei,PBC,MLPD,BüSo,BP,Volksabstimmung,ZENTRUM,ADM,DKP,DIE VIOLETTEN,ödp,PIRATEN,RRP,Freie Union,Übrige
DE_09277128,Kirchdorf a. Inn,4016,1810,36,0,443,0,145,96,117,890,20,12,0,0,0,0,9,0,0,0,0,0,0,42,0,0,0,0
DE_09277131,Malgersdorf,910,499,14,0,57,0,34,17,28,311,9,8,0,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0
DE_09277133,Massing,2960,1295,28,0,192,0,128,67,70,748,17,16,0,0,0,0,4,0,0,0,0,0,0,25,0,0,0,0
DE_09277134,Mitterskirchen,1595,883,11,0,119,0,85,39,38,524,15,6,0,0,0,0,6,0,0,0,0,0,0,40,0,0,0,0
DE_09277138,Pfarrkirchen,9084,3518,75,0,683,0,335,207,262,1718,62,24,0,0,0,0,17,0,0,0,0,0,0,135,0,0,0,0
DE_09277139,Postmünster,1877,936,17,0,139,0,74,45,80,532,9,4,0,0,0,0,3,0,0,0,0,0,0,33,0,0,0,0
DE_09277140,Reut,1400,743,25,0,112,0,60,24,54,415,12,16,0,0,0,0,4,0,0,0,0,0,0,21,0,0,0,0
DE_09277141,Rimbach,693,399,11,0,37,0,24,11,20,276,9,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
DE_09277142,Roßbach,2329,1143,16,0,112,0,108,73,64,676,37,13,0,0,0,0,10,0,0,0,0,0,0,34,0,0,0,0
DE_09277144,Schönau,1501,697,10,0,118,0,65,41,46,373,8,9,0,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0
DE_09277145,"Simbach a.Inn, St",7170,2985,65,0,602,0,238,131,227,1559,51,27,0,0,0,0,13,0,0,0,0,0,0,72,0,0,0,0
DE_09277147,Stubenberg,1125,536,10,0,102,0,48,24,28,289,4,2,0,0,0,0,5,0,0,0,0,0,0,24,0,0,0,0
DE_09277148,Tann,3083,1417,33,0,216,0,166,67,96,733,29,17,0,0,0,0,1,0,0,0,0,0,0,59,0,0,0,0
DE_09277149,Triftern,4232,1726,34,0,219,0,182,77,115,942,27,19,0,0,0,0,8,0,0,0,0,0,0,103,0,0,0,0
DE_09277151,Unterdietfurt,1657,841,14,0,100,0,75,36,42,519,15,9,0,0,0,0,3,0,0,0,0,0,0,28,0,0,0,0
DE_09277152,Wittibreut,1586,770,14,0,106,0,74,27,35,432,16,14,0,0,0,0,4,0,0,0,0,0,0,48,0,0,0,0
DE_09277153,Wurmannsquick,2929,1691,30,0,225,0,174,49,102,957,29,15,0,0,0,0,4,0,0,0,0,0,0,106,0,0,0,0
DE_09277154,Zeilarn,1698,906,27,0,148,0,98,28,50,500,8,10,0,0,0,0,3,0,0,0,0,0,0,34,0,0,0,0
DE_09277999,Briefwahl für mehrere Gemeinden,0,16671,237,0,2684,0,1804,731,1199,8737,291,169,0,0,0,0,146,0,0,0,0,0,0,673,0,0,0,0
DE_09278112,Aholfing,1256,772,5,0,112,0,58,41,22,494,18,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5
DE_09278113,Aiterhofen,2556,1373,24,0,150,0,112,58,54,916,26,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3
DE_09278116,Ascha,1157,677,6,0,134,0,45,32,32,393,21,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1
DE_09278117,Atting,1273,771,12,0,101,0,53,38,44,469,27,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4
DE_09278118,Bogen,7671,3097,42,0,491,0,243,176,128,1870,58,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,15
DE_09278120,Falkenfels,789,477,7,0,59,0,48,32,20,290,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1
DE_09278121,Feldkirchen,1340,662,17,0,85,0,46,28,22,411,19,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,6
DE_09278123,Geiselhöring,5096,2510,38,0,359,0,181,115,112,1543,71,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,2
DE_09278129,Haibach,1729,805,18,0,89,0,36,20,16,606,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3
DE_09278134,Haselbach,1352,689,15,0,134,0,26,38,37,417,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2
DE_09278139,Hunderdorf,2589,1283,22,0,244,0,81,78,44,744,36,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4
DE_09278140,Irlbach,937,448,6,0,73,0,31,16,21,271,9,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4
DE_09278141,Kirchroth,2887,1679,32,0,181,0,132,43,60,1130,36,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,7
DE_09278143,Konzell,1419,690,13,0,158,0,50,25,12,393,16,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4
DE_09278144,Laberweinting,2704,1501,27,0,153,0,83,60,60,939,41,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,1
DE_09278146,Leiblfing,3097,1517,22,0,199,0,106,53,57,970,61,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,10
DE_09278147,Loitzendorf,513,271,4,0,50,0,25,13,16,149,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1
DE_09278148,Mallersdorf-Pfaffenberg,5232,2619,59,0,310,0,193,132,123,1534,43,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,10
DE_09278149,Mariaposching,1122,550,21,0,75,0,67,42,22,268,26,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,15
DE_09278151,Mitterfels,1950,911,17,0,151,0,77,41,34,533,26,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4
DE_09278154,Neukirchen,1349,668,5,0,135,0,45,31,32,380,18,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3
DE_09278159,Niederwinkling,1865,856,18,0,159,0,77,36,38,483,14,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,8
DE_09278167,Oberschneiding,2065,1086,14,0,114,0,85,36,40,747,25,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,5
DE_09278170,Parkstetten,2358,1295,18,0,209,0,78,58,64,799,23,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4
DE_09278171,Perasdorf,436,176,2,0,44,0,16,7,4,96,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
DE_09278172,Perkam,1149,726,5,0,105,0,58,28,27,455,22,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4
DE_09278177,Rain,2097,1185,14,0,162,0,94,58,38,724,48,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,6
DE_09278178,Rattenberg,1430,613,14,0,123,0,38,33,19,352,26,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1
DE_09278179,Rattiszell,1153,714,14,0,85,0,61,31,37,466,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3
DE_09278182,Salching,1921,1023,16,0,150,0,87,48,48,612,25,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4
DE_09278184,Sankt Englmar,1086,557,12,0,154,0,38,22,18,290,13,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
DE_09278187,Schwarzach,2155,867,20,0,152,0,59,63,34,492,24,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,5
DE_09278189,Stallwang,1124,674,17,0,93,0,61,26,34,402,20,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3
DE_09278190,Steinach,2354,1127,17,0,149,0,87,41,68,692,32,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,7
DE_09278192,Straßkirchen,2560,1250,20,0,194,0,119,60,34,752,35,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4
DE_09278197,Wiesenfelden,2839,1743,27,0,182,0,98,114,65,1161,52,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,4
DE_09278198,Windberg,836,387,8,0,55,0,31,20,14,226,4,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2
DE_09278999,Briefwahl für mehrere Gemeinden,0,15574,168,0,2303,0,1220,592,592,9520,302,0,0,0,0,0,0,0,0,0,0,0,0,727,0,0,0,150
DE_09279112,Dingolfing,13396,6090,165,0,1405,0,534,356,285,2872,95,146,0,0,0,0,15,0,0,0,0,0,0,217,0,0,0,0
DE_09279113,Eichendorf,5249,2364,43,0,386,0,182,83,83,1339,46,53,0,0,0,0,5,0,0,0,0,0,0,144,0,0,0,0
DE_09279115,Frontenhausen,3339,1414,24,0,281,0,142,100,48,658,32,53,0,0,0,0,3,0,0,0,0,0,0,73,0,0,0,0
DE_09279116,Gottfrieding,1641,795,8,0,163,0,58,35,35,412,18,19,0,0,0,0,1,0,0,0,0,0,0,46,0,0,0,0
DE_09279122,"Landau a.d.Isar, St",9922,4293,113,0,771,0,419,219,209,2199,52,93,0,0,0,0,5,0,0,0,0,0,0,213,0,0,0,0
DE_09279124,Loiching,2728,1519,29,0,282,0,138,75,80,791,33,23,0,0,0,0,2,0,0,0,0,0,0,66,0,0,0,0
DE_09279125,Mamming,2232,1072,19,0,182,0,89,52,44,589,14,21,0,0,0,0,4,0,0,0,0,0,0,58,0,0,0,0
DE_09279126,Marklkofen,2784,1354,21,0,300,0,121,50,64,643,24,40,0,0,0,0,8,0,0,0,0,0,0,83,0,0,0,0
DE_09279127,Mengkofen,4527,2257,47,0,384,0,269,124,92,1150,32,45,0,0,0,0,10,0,0,0,0,0,0,104,0,0,0,0
DE_09279128,Moosthenning,3702,1888,35,0,400,0,192,78,77,964,32,36,0,0,0,0,11,0,0,0,0,0,0,63,0,0,0,0
DE_09279130,Niederviehbach,1927,1035,29,0,190,0,88,66,59,526,7,25,0,0,0,0,2,0,0,0,0,0,0,43,0,0,0,0
DE_09279132,Pilsting,4999,2329,39,0,393,0,265,85,77,1268,49,42,0,0,0,0,5,0,0,0,0,0,0,106,0,0,0,0
DE_09279134,Reisbach,5776,2899,61,0,442,0,304,149,79,1504,36,79,0,0,0,0,6,0,0,0,0,0,0,239,0,0,0,0
DE_09279135,Simbach,2879,1456,27,0,198,0,111,47,54,894,31,27,0,0,0,0,3,0,0,0,0,0,0,64,0,0,0,0
DE_09279137,Wallersdorf,5183,2093,26,0,329,0,195,110,65,1170,43,61,0,0,0,0,7,0,0,0,0,0,0,87,0,0,0,0
DE_09279999,Briefwahl für mehrere Gemeinden,0,12998,226,0,2370,0,1458,529,606,6485,151,339,0,0,0,0,46,0,0,0,0,0,0,788,0,0,0,0
DE_09361000,Amberg,33585,16369,345,0,3914,0,2036,1497,1509,6564,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0
DE_09361999,Briefwahl für mehrere Gemeinden,0,5228,59,0,1023,0,713,338,566,2372,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0
DE_09362000,Regensburg,100178,47125,515,0,10950,0,6056,3632,5660,17443,643,0,0,0,0,0,0,0,0,0,0,0,0,886,1030,310,0,0
DE_09362999,Briefwahl für mehrere Gemeinden,0,20716,138,0,3815,0,3346,1028,2566,8483,171,0,0,0,0,0,0,0,0,0,0,0,0,543,419,207,0,0
DE_09363000,Weiden i.d. OPf.,33334,15465,299,0,3715,0,1210,1150,861,6006,375,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,1715
DE_09363999,Briefwahl für mehrere Gemeinden,0,6594,81,0,1502,0,576,291,397,2807,94,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,733
DE_09371111,Ammerthal,1657,915,12,0,183,0,134,81,100,370,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_09371113,"Auerbach i.d.OPf., St",6993,3438,67,0,1030,0,300,201,252,1498,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
DE_09371116,Birgland,1399,888,17,0,180,0,157,59,94,356,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_09371118,Ebermannsdorf,1972,1104,16,0,238,0,136,83,89,512,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_09371119,Edelsfeld,1451,847,19,0,210,0,170,67,62,293,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_09371120,Ensdorf,1822,955,19,0,216,0,100,52,80,463,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_09371121,Freihung,2043,1093,26,0,174,0,163,83,76,534,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_09371122,Freudenberg,3331,2271,69,0,416,0,265,151,169,1143,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_09371123,Gebenbach,662,350,9,0,51,0,39,19,44,178,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_09371126,Hahnbach,4041,2468,65,0,502,0,302,162,209,1150,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
DE_09371127,Hirschau,4858,2605,76,0,690,0,266,249,191,1063,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_09371128,Hirschbach,1003,609,14,0,183,0,79,69,47,194,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_09371129,Hohenburg,1289,771,25,0,131,0,97,70,69,350,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_09371131,Illschwang,1571,907,14,0,197,0,147,90,64,355,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_09371132,Kastl,1969,1213,56,0,164,0,174,96,145,536,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_09371135,Königstein,1407,747,19,0,181,0,119,58,54,279,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_09371136,Kümmersbruck,7906,4395,65,0,1307,0,471,403,345,1636,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
DE_09371140,Etzelwang,1157,712,11,0,251,0,84,49,59,243,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_09371141,Neukirchen b. Sulzbach-Rosenberg,2116,1259,26,0,559,0,134,80,98,340,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_09371144,Poppenricht,2677,1684,43,0,404,0,194,139,145,703,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_09371146,Rieden,2195,1287,39,0,257,0,149,89,95,591,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_09371148,Schmidmühlen,1917,973,26,0,198,0,107,52,73,469,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_09371150,Schnaittenbach,3455,1988,44,0,499,0,223,166,121,868,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
DE_09371151,Sulzbach-Rosenberg,15761,8231,190,0,2352,0,1219,908,540,2799,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
DE_09371154,Ursensollen,2863,1623,41,0,285,0,228,90,124,772,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_09371156,Vilseck,4382,2273,79,0,376,0,266,183,142,1151,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
DE_09371157,Weigendorf,1009,634,14,0,176,0,66,39,74,238,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_09371999,Briefwahl für mehrere Gemeinden,0,13487,205,0,2949,0,1958,936,1165,5804,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0
DE_09372112,Arnschwang,1549,647,5,0,61,0,26,27,17,465,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,26
DE_09372113,Arrach,2107,705,12,0,145,0,47,54,25,385,20,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9
DE_09372115,Blaibach,1621,677,8,0,165,0,54,48,32,352,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3
DE_09372116,Cham,13370,5408,81,0,892,0,326,322,256,3333,105,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,41
DE_09372117,Chamerau,2148,895,12,0,174,0,65,55,43,504,24,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8
DE_09372124,Eschlkam,2756,1041,15,0,97,0,65,46,34,701,36,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,32
DE_09372125,Falkenstein,2673,1264,14,0,160,0,115,85,64,769,33,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3
DE_09372126,Furth im Wald,7465,3001,41,0,559,0,155,188,180,1664,74,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,113
DE_09372128,Gleißenberg,710,301,2,0,30,0,5,9,8,219,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5
DE_09372130,Grafenwiesen,1287,534,13,0,122,0,39,26,34,279,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5
DE_09372135,Hohenwarth,1674,474,9,0,62,0,35,30,32,279,19,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
DE_09372137,Bad Kötzting,6028,2235,50,0,387,0,211,145,137,1195,53,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,34
DE_09372138,Lam,2292,794,11,0,162,0,58,66,36,433,13,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7
DE_09372142,Michelsneukirchen,1342,705,8,0,78,0,56,27,35,474,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9
DE_09372143,Miltach,1854,831,10,0,113,0,73,30,51,521,16,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11
DE_09372144,"Neukirchen b.Hl.Blut, M",3153,975,14,0,154,0,43,73,47,581,31,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,21
DE_09372146,Pemfling,1814,832,10,0,97,0,39,36,27,593,14,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6
DE_09372147,Pösing,758,391,6,0,74,0,26,20,22,227,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3
DE_09372149,Reichenbach,706,351,4,0,79,0,23,18,24,188,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2
DE_09372150,Rettenbach,1383,730,12,0,82,0,52,53,29,447,29,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,6
DE_09372151,Rimbach,1625,687,7,0,133,0,35,45,39,404,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13
DE_09372153,Roding,8915,3631,59,0,562,0,269,245,135,2170,110,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,23
DE_09372154,Rötz,2652,1231,14,0,173,0,85,88,47,795,17,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7
DE_09372155,Runding,1918,847,13,0,118,0,30,60,22,573,17,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7
DE_09372157,Schönthal,1532,814,9,0,91,0,38,30,43,583,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4
DE_09372158,Schorndorf,2008,1007,13,0,127,0,59,62,44,682,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
DE_09372161,Stamsried,1719,786,19,0,99,0,50,50,30,504,22,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
DE_09372163,Tiefenbach,1679,859,16,0,159,0,43,44,28,531,19,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5
DE_09372164,Traitsching,3218,1424,29,0,186,0,102,85,72,893,30,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,12
DE_09372165,Treffelstein,796,426,3,0,56,0,23,26,13,287,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8
DE_09372167,Zell,1438,789,12,0,84,0,63,47,41,506,12,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7
DE_09372168,Waffenbrunn,1642,749,8,0,125,0,26,38,25,507,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2
DE_09372169,Wald,2197,996,17,0,186,0,62,81,42,578,17,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4
DE_09372170,Walderbach,1629,840,16,0,136,0,62,30,43,514,26,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3
DE_09372171,Waldmünchen,5521,2283,36,0,365,0,126,131,101,1447,36,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,19
DE_09372174,Weiding,1975,984,19,0,49,0,21,33,19,820,13,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6
DE_09372175,Willmering,1671,758,14,0,115,0,47,46,30,480,12,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5
DE_09372177,Zandt,1409,640,8,0,72,0,33,37,38,425,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6
DE_09372178,Lohberg,1672,586,20,0,100,0,44,28,38,321,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10
DE_09372999,Briefwahl für mehrere Gemeinden,0,22675,249,0,3402,0,1680,1399,1152,13458,471,0,0,0,0,0,0,0,0,0,0,0,0,372,0,0,0,492
DE_09373112,Berching,6693,3692,118,0,427,0,422,143,288,2195,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
DE_09373113,Berg b. Neumarkt i.d. OPf.,5842,3113,58,0,554,0,380,155,294,1594,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
DE_09373114,Berngau,1838,1102,33,0,130,0,123,33,78,683,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09373115,Breitenbrunn,2659,1486,49,0,179,0,147,63,117,880,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_09373119,Deining,3352,1890,47,0,299,0,238,67,158,1018,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
DE_09373121,"Dietfurt a.d.Altmühl, St",4628,2616,56,0,381,0,235,104,192,1569,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
DE_09373126,Freystadt,6306,3294,85,0,435,0,375,187,353,1761,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
DE_09373134,Hohenfels,1639,886,31,0,157,0,92,40,42,477,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_09373140,Lauterhofen,2808,1579,65,0,231,0,172,96,171,798,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_09373143,Lupburg,1773,982,27,0,142,0,80,64,90,569,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_09373146,Mühlhausen,3582,1855,30,0,324,0,229,139,203,838,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
DE_09373147,"Neumarkt i.d.OPf., GKSt",30109,14586,263,0,2757,0,1816,942,1547,6717,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0
DE_09373151,Parsberg,4863,2172,54,0,408,0,225,155,199,1084,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_09373153,Pilsach,2061,1290,46,0,140,0,191,75,143,626,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_09373155,Postbauer-Heng,5695,3400,70,0,659,0,394,225,347,1541,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0
DE_09373156,Pyrbaum,4373,2405,61,0,491,0,282,174,268,1045,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
DE_09373159,Sengenthal,1970,1147,33,0,179,0,177,73,101,549,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_09373160,Seubersdorf i.d. OPf.,3921,2463,59,0,378,0,207,86,196,1486,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
DE_09373167,Velburg,4013,2325,81,0,250,0,242,128,214,1324,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
DE_09373999,Briefwahl für mehrere Gemeinden,0,20052,338,0,2770,0,2399,1036,2031,10570,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0
DE_09374111,Altenstadt a.d. Waldnaab,3779,1775,31,0,462,0,128,106,96,675,47,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,202
DE_09374117,"Eschenbach i.d.OPf., St",3074,1470,22,0,254,0,95,50,88,632,20,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,274
DE_09374118,Eslarn,2331,958,27,0,227,0,54,50,24,400,68,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,98
DE_09374119,Etzenricht,1332,671,6,0,141,0,43,28,42,270,15,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,113
DE_09374121,Floß,2888,1474,32,0,456,0,128,99,51,465,44,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,182
DE_09374122,Flossenbürg,1395,737,12,0,272,0,36,31,18,296,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,51
DE_09374123,Georgenberg,1133,585,12,0,96,0,38,38,22,260,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,100
DE_09374124,Grafenwöhr,4887,2140,45,0,411,0,134,97,90,971,43,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,329
DE_09374127,Irchenrieth,827,399,4,0,56,0,20,31,18,193,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,60
DE_09374128,Kirchendemenreuth,690,429,4,0,39,0,24,12,10,243,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,88
DE_09374129,Kirchenthumbach,2693,1343,15,0,174,0,99,53,61,706,17,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,178
DE_09374131,Kohlberg,991,542,17,0,96,0,27,23,32,239,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,95
DE_09374132,Leuchtenberg,1031,613,15,0,87,0,35,26,26,307,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,99
DE_09374133,Luhe-Wildenau,2738,1303,23,0,216,0,70,72,53,649,29,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,181
DE_09374134,Mantel,2401,1235,7,0,317,0,81,60,43,505,50,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,163
DE_09374137,Moosbach,1993,1091,18,0,180,0,50,51,39,503,38,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,189
DE_09374139,"Neustadt a.d.Waldnaab, St",4713,1955,36,0,438,0,146,129,105,781,47,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,254
DE_09374140,Neustadt am Kulm,1010,603,8,0,123,0,33,27,57,224,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,115
DE_09374144,Parkstein,1777,995,16,0,168,0,71,50,67,437,16,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,159
DE_09374146,Pirk,1471,721,14,0,160,0,63,31,35,270,17,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,122
DE_09374147,Pleystein,2028,944,16,0,146,0,69,63,27,465,22,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,127
DE_09374148,Trabitz,1019,571,19,0,46,0,15,8,25,207,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,238
