gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,FDP,DIE LINKE,GRÜNE,CSU,PIRATEN,NPD,Tierschutzpartei,REP,ÖDP,FAMILIE,Bündnis 21/RRP,RENTNER,BP,PBC,BüSo,DIE VIOLETTEN,MLPD,Volksabstimmung,PSG,AfD,BIG,pro Deutschland,DIE RECHTE,DIE FRAUEN,FREIE WÄHLER,Partei der Nichtwähler,PARTEI DER VERNUNFT,Die PARTEI
DE_08336078,Schliengen,4062,2420,35,0,1071,482,142,105,270,0,65,33,14,24,3,0,0,4,0,6,1,0,0,9,0,138,1,2,0,0,13,0,2,0
DE_08336079,Schönau im Schwarzwald,1680,968,19,0,463,221,33,48,80,0,15,15,12,6,2,0,0,2,0,0,1,0,0,5,0,36,0,0,0,0,7,0,3,0
DE_08336080,Schönenberg,280,192,7,0,100,35,6,7,21,0,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,3,0,0,0
DE_08336081,Schopfheim,14237,7328,121,0,2741,1705,301,452,1086,0,225,68,63,27,19,0,0,22,0,26,2,0,6,27,0,384,5,9,0,0,31,0,8,0
DE_08336082,Schwörstadt,1823,1037,22,0,499,209,44,35,89,0,24,5,12,7,1,0,0,3,0,6,0,0,0,5,0,60,0,3,0,0,10,0,3,0
DE_08336084,Steinen,7594,4444,59,0,1960,939,191,206,437,0,93,49,48,14,23,0,0,15,0,54,0,0,0,14,0,319,1,3,0,0,14,0,5,0
DE_08336087,Todtnau,3585,2167,29,0,1127,419,143,107,189,0,35,17,16,2,1,0,0,2,0,4,0,0,3,6,0,56,0,2,0,0,9,0,0,0
DE_08336089,Tunau,146,123,4,0,73,15,9,0,5,0,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,0,0,0
DE_08336090,Utzenfeld,503,326,8,0,196,50,15,13,23,0,2,2,3,1,0,0,0,1,0,0,0,0,0,2,0,8,0,0,0,0,2,0,0,0
DE_08336091,Weil am Rhein,20762,10821,172,0,4267,2643,571,699,1086,0,262,142,86,48,30,0,0,20,0,34,1,0,4,26,0,652,7,9,0,0,52,0,10,0
DE_08336094,Wembach,236,168,4,0,83,32,10,2,12,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,1,0,0,5,0,0,0
DE_08336096,Wieden,447,340,5,0,221,52,6,14,17,0,7,5,0,0,1,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,1,0,0,0
DE_08336100,Wittlingen,698,444,6,0,203,89,24,15,50,0,6,4,2,0,2,0,0,0,0,10,1,0,1,1,0,30,0,0,0,0,0,0,0,0
DE_08336103,Zell im Wiesental,4209,2536,54,0,1062,621,119,164,256,0,52,22,15,9,1,0,0,6,0,1,2,0,0,3,0,133,0,2,0,0,11,0,3,0
DE_08336104,Malsburg-Marzell,1117,637,13,0,228,177,23,28,76,0,17,8,6,6,3,0,0,0,0,1,0,0,0,3,0,42,0,2,0,0,3,0,1,0
DE_08336105,Grenzach-Wyhlen,10407,5190,87,0,2082,1235,331,280,571,0,124,50,42,13,10,0,0,12,0,3,0,0,3,8,0,302,3,6,0,0,22,0,6,0
DE_08336106,Häg-Ehrsberg,675,461,6,0,284,57,23,13,35,0,6,11,1,6,1,0,0,0,0,0,0,0,0,6,0,8,1,1,0,0,2,0,0,0
DE_08336107,Kleines Wiesental,2275,1414,31,0,592,290,80,66,165,0,35,31,15,15,6,0,0,3,0,2,0,0,0,2,0,70,0,2,0,0,6,0,3,0
DE_08336999,Briefwahl für mehrere Gemeinden,0,25284,209,0,10665,5165,1776,908,3787,0,462,166,242,57,67,0,0,140,0,94,2,0,11,133,0,1234,6,11,0,0,129,0,20,0
DE_08337002,Albbruck,5259,3000,50,0,1664,507,122,102,266,0,35,26,16,14,26,0,0,4,0,2,1,0,1,4,0,141,0,2,0,0,17,0,0,0
DE_08337013,Bernau im Schwarzwald,1356,862,12,0,507,104,58,27,94,0,8,7,6,4,4,0,0,2,0,1,0,0,0,2,0,22,0,0,0,0,2,0,2,0
DE_08337022,Bonndorf im Schwarzwald,4964,2743,48,0,1359,525,178,107,247,0,49,32,23,4,21,0,0,4,0,4,0,0,0,8,0,114,0,0,0,0,15,0,5,0
DE_08337027,Dachsberg(Südschwarzwald),1040,664,9,0,354,83,41,34,89,0,14,2,2,1,4,0,0,0,0,0,0,0,1,0,0,26,0,0,0,0,4,0,0,0
DE_08337030,Dettighofen,804,472,3,0,245,87,19,12,63,0,12,3,2,1,3,0,0,0,0,0,0,0,0,1,0,18,0,1,0,0,2,0,0,0
DE_08337032,Dogern,1795,1037,20,0,580,189,74,26,68,0,13,7,6,10,2,0,0,2,0,0,0,0,0,2,0,34,0,0,0,0,4,0,0,0
DE_08337038,Görwihl,3267,2000,34,0,1136,289,81,79,152,0,26,14,9,17,2,0,0,2,0,5,0,0,0,3,0,123,1,0,0,0,25,0,2,0
DE_08337039,Grafenhausen,1576,1017,21,0,569,168,62,41,88,0,20,4,6,1,0,0,0,0,0,0,1,0,0,3,0,30,0,0,0,0,3,0,0,0
DE_08337045,Häusern,918,561,9,0,275,129,23,26,47,0,7,4,2,3,2,0,0,2,0,0,1,0,0,0,0,25,0,1,0,0,4,0,1,0
DE_08337049,Herrischried,1964,1050,16,0,525,123,59,49,110,0,29,18,6,13,22,0,0,0,0,7,1,0,2,4,0,52,0,1,0,0,11,0,2,0
DE_08337051,Höchenschwand,1735,962,14,0,515,174,71,36,92,0,2,6,8,2,5,0,0,1,0,1,0,0,0,1,0,25,0,0,0,0,7,0,2,0
DE_08337053,Hohentengen am Hochrhein,2521,1580,22,0,790,277,95,55,167,0,27,10,6,7,10,0,0,2,0,13,3,0,0,5,0,81,2,1,0,0,7,0,0,0
DE_08337059,Ibach,289,172,1,0,105,27,8,7,15,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
DE_08337060,Jestetten,3413,1748,41,0,791,338,108,43,211,0,49,9,16,5,11,0,0,2,0,11,0,0,0,3,0,99,0,1,0,0,10,0,0,0
DE_08337062,Klettgau,5261,3236,50,0,1601,604,141,126,351,0,61,25,19,17,15,0,0,4,0,4,0,0,0,5,0,169,3,6,0,0,32,0,3,0
DE_08337065,Lauchringen,5296,3135,46,0,1554,711,128,114,236,0,58,24,20,15,27,0,0,2,0,10,0,0,0,8,0,157,1,3,0,0,20,0,1,0
DE_08337066,Laufenburg(Baden),6086,3266,57,0,1578,639,140,171,305,0,67,25,17,20,8,0,0,6,0,9,1,0,0,6,0,185,2,1,0,0,24,0,5,0
DE_08337070,Lottstetten,1446,764,12,0,381,119,42,35,73,0,13,7,5,5,1,0,0,1,0,2,0,0,0,4,0,57,0,5,0,0,2,0,0,0
DE_08337076,Murg,4663,2453,35,0,1137,545,122,101,226,0,46,25,29,20,14,0,0,5,0,1,0,0,3,6,0,113,0,2,0,0,23,0,0,0
DE_08337090,Rickenbach,2914,1715,26,0,906,269,75,86,155,0,21,19,7,21,6,0,0,2,0,7,0,0,0,1,0,87,1,2,0,0,22,0,2,0
DE_08337096,Bad Säckingen,11974,6212,95,0,2855,1314,355,345,592,0,114,50,23,64,17,0,0,7,0,12,0,0,4,17,0,300,3,5,0,0,37,0,3,0
DE_08337097,St.Blasien,2548,1255,23,0,654,214,80,61,115,0,26,8,10,3,3,0,0,1,0,0,0,0,0,2,0,43,0,0,0,0,11,0,1,0
DE_08337106,Stühlingen,3821,2495,44,0,1360,418,143,113,178,0,47,11,14,8,19,0,0,4,0,2,0,0,1,6,0,99,0,2,0,0,25,0,1,0
DE_08337108,Todtmoos,1374,726,15,0,377,103,43,40,69,0,15,6,4,1,7,0,0,4,0,1,0,0,0,2,0,26,0,1,0,0,11,0,1,0
DE_08337116,Wehr,9213,5054,100,0,2240,1055,239,274,453,0,125,61,39,124,13,0,0,16,0,12,0,0,3,10,0,220,4,9,0,0,46,0,11,0
DE_08337118,Weilheim,2457,1640,21,0,953,240,72,45,137,0,14,8,6,3,11,0,0,4,0,2,0,0,0,3,0,118,1,0,0,0,2,0,0,0
DE_08337123,Wutöschingen,4679,2761,32,0,1484,526,146,101,175,0,52,21,18,11,16,0,0,7,0,9,2,0,1,0,0,126,3,1,0,0,27,0,3,0
DE_08337124,Eggingen,1249,826,4,0,471,144,32,30,68,0,22,3,12,5,4,0,0,4,0,2,0,0,0,0,0,20,1,0,0,0,4,0,0,0
DE_08337125,Küssaberg,4061,2375,53,0,1142,476,118,90,219,0,59,18,15,11,10,0,0,5,0,0,0,0,0,7,0,135,1,2,0,0,14,0,0,0
DE_08337126,Waldshut-Tiengen,16596,8823,153,0,4275,1795,424,447,737,0,174,70,40,46,58,0,0,15,0,10,1,0,0,20,0,481,8,4,0,0,61,0,4,0
DE_08337127,Wutach,916,635,14,0,355,76,39,20,60,0,15,8,3,1,5,0,0,1,0,1,0,0,0,0,0,34,0,0,0,0,2,0,1,0
DE_08337128,Ühlingen-Birkendorf,3822,2324,34,0,1262,410,144,72,179,0,30,19,14,9,17,0,0,2,0,2,0,0,1,6,0,98,0,1,0,0,24,0,0,0
DE_08337999,Briefwahl für mehrere Gemeinden,0,16624,141,0,7906,2958,1186,546,1945,0,269,102,133,89,110,0,0,88,0,34,3,0,4,93,0,835,5,9,0,0,156,0,12,0
DE_08415014,Dettingen an der Erms,6525,3899,49,0,1899,777,229,197,326,0,77,51,22,17,13,0,0,2,0,6,0,0,0,7,0,195,2,1,0,0,26,0,3,0
DE_08415019,Eningen unter Achalm,7930,4881,81,0,2182,1064,320,218,504,0,100,41,21,11,10,0,0,16,0,7,0,0,5,7,0,273,3,1,0,0,15,0,2,0
DE_08415027,Gomadingen,1706,1076,14,0,509,201,79,46,113,0,16,6,9,3,8,0,0,5,0,3,0,0,0,2,0,52,1,0,0,0,9,0,0,0
DE_08415028,Grabenstetten,1183,736,17,0,364,111,67,30,64,0,11,16,2,5,1,0,0,1,0,8,0,0,0,1,0,33,0,0,0,0,5,0,0,0
DE_08415029,Grafenberg,1939,1206,15,0,632,223,79,39,94,0,21,8,6,6,1,0,0,2,0,2,0,0,0,2,0,63,0,2,0,0,9,0,2,0
DE_08415034,Hayingen,1686,1190,15,0,763,118,66,23,88,0,25,11,5,12,2,0,0,3,0,1,0,0,0,2,0,43,0,1,0,0,10,0,2,0
DE_08415039,Hülben,2189,1382,32,0,725,252,75,48,97,0,18,15,5,11,3,0,0,1,0,12,1,0,0,2,0,79,0,0,0,0,5,0,1,0
DE_08415048,Mehrstetten,1035,697,10,0,311,89,85,27,74,0,20,5,9,6,1,0,0,1,0,1,0,0,0,1,0,52,0,1,0,0,3,0,1,0
DE_08415050,Metzingen,15582,9412,185,0,4386,1795,664,410,986,0,223,82,51,30,36,0,0,13,0,18,1,0,7,11,0,447,1,8,0,0,54,0,4,0
DE_08415053,Münsingen,10698,6433,173,0,3080,1170,553,240,509,0,138,77,39,28,20,0,0,4,0,17,2,0,5,15,0,313,4,5,0,0,34,0,7,0
DE_08415058,Pfronstetten,1154,840,23,0,581,60,55,23,28,0,10,12,6,1,2,0,0,0,0,0,0,0,0,1,0,29,0,1,0,0,7,0,1,0
DE_08415059,Pfullingen,12883,7562,97,0,3396,1499,514,400,789,0,136,81,49,28,15,0,0,16,0,10,1,0,10,10,0,450,5,4,0,0,47,0,5,0
DE_08415060,Pliezhausen,7120,4430,48,0,2094,805,270,183,451,0,94,45,36,17,19,0,0,5,0,15,1,0,2,14,0,291,1,4,0,0,30,0,5,0
DE_08415061,Reutlingen,76115,42257,616,0,16972,9194,2584,2655,4957,0,1083,427,254,106,135,0,0,112,0,59,6,0,84,92,0,2607,33,37,0,0,217,0,27,0
DE_08415062,Riederich,3063,2062,20,0,1007,423,121,80,185,0,45,15,12,16,5,0,0,4,0,4,1,0,0,1,0,100,3,0,0,0,18,0,2,0
DE_08415073,Trochtelfingen,4798,2991,48,0,1611,471,166,130,225,0,63,38,13,13,15,0,0,7,0,1,2,0,1,6,0,160,0,1,0,0,17,0,3,0
DE_08415078,Bad Urach,8494,4921,53,0,2143,1068,335,277,508,0,107,55,32,12,18,0,0,5,0,9,0,0,2,6,0,258,2,2,0,0,27,0,2,0
DE_08415080,Wannweil,3768,2387,24,0,1023,463,173,121,304,0,54,16,10,4,10,0,0,5,0,7,0,0,0,7,0,136,5,2,0,0,19,0,4,0
DE_08415085,Zwiefalten,1707,959,19,0,582,99,48,37,88,0,12,18,5,4,1,0,0,0,0,1,0,0,2,1,0,35,0,1,0,0,6,0,0,0
DE_08415087,Walddorfhäslach,3708,2424,24,0,1192,408,172,56,241,0,51,25,13,14,6,0,0,8,0,9,0,0,0,3,0,181,1,4,0,0,14,0,2,0
DE_08415088,Römerstein,3102,2155,25,0,1257,275,165,60,151,0,29,22,12,37,8,0,0,1,0,7,1,0,1,8,0,80,0,1,0,0,15,0,0,0
DE_08415089,Engstingen,3994,2608,33,0,1406,368,152,110,239,0,56,38,12,12,10,0,0,2,0,4,1,0,1,5,0,137,3,0,0,0,17,0,2,0
DE_08415090,Hohenstein,2775,1906,25,0,1066,235,123,55,202,0,24,28,3,5,9,0,0,4,0,14,0,0,1,2,0,93,0,1,0,0,15,0,1,0
DE_08415091,Sonnenbühl,5438,3478,41,0,1816,515,257,140,236,0,60,62,26,24,15,0,0,5,0,6,1,0,0,2,0,247,1,1,0,0,20,0,3,0
DE_08415092,Lichtenstein,6443,3858,61,0,1801,746,265,183,328,0,88,44,30,10,7,0,0,9,0,9,1,0,1,3,0,236,1,3,0,0,26,0,6,0
DE_08415093,St.Johann,4056,2583,38,0,1308,419,163,102,255,0,63,43,19,6,10,0,0,5,0,19,0,0,1,2,0,108,0,1,0,0,20,0,1,0
DE_08415999,Briefwahl für mehrere Gemeinden,0,31681,206,0,14288,5710,2661,1199,4153,0,643,236,261,105,125,0,0,110,0,65,4,0,16,111,0,1547,5,22,0,0,190,0,24,0
DE_08416006,Bodelshausen,3795,2155,37,0,1009,497,92,135,162,0,45,19,9,11,1,0,0,2,0,10,1,0,3,0,0,111,1,2,0,0,7,0,1,0
DE_08416009,Dettenhausen,4060,2448,25,0,1117,458,163,78,272,0,74,12,23,8,4,0,0,8,0,3,0,0,0,7,0,184,0,0,0,0,10,0,2,0
DE_08416011,Dußlingen,3976,2416,42,0,964,497,132,189,257,0,81,29,21,11,9,0,0,5,0,15,0,0,1,3,0,146,2,1,0,0,7,0,4,0
DE_08416015,Gomaringen,6343,4059,27,0,1965,754,218,198,429,0,89,43,20,6,11,0,0,10,0,19,0,0,3,6,0,243,0,4,0,0,12,0,2,0
DE_08416018,Hirrlingen,2265,1434,18,0,802,221,71,77,103,0,38,3,10,8,6,0,0,1,0,4,0,0,2,4,0,57,1,0,0,0,5,0,3,0
DE_08416022,Kirchentellinsfurt,4091,2372,15,0,967,545,107,116,345,0,80,26,12,8,5,0,0,1,0,6,0,0,0,1,0,121,2,1,0,0,13,0,1,0
DE_08416023,Kusterdingen,6200,3917,25,0,1664,771,225,242,581,0,93,33,28,8,19,0,0,5,0,12,0,0,1,4,0,184,0,2,0,0,19,0,1,0
DE_08416025,Mössingen,14331,8756,102,0,4082,1817,367,489,940,0,180,125,52,58,37,0,0,11,0,45,1,0,1,18,0,389,3,5,0,0,23,0,11,0
DE_08416026,Nehren,3068,1918,11,0,774,493,84,138,225,0,46,17,12,2,6,0,0,1,0,4,0,0,2,5,0,90,0,1,0,0,7,0,0,0
DE_08416031,Ofterdingen,3343,2097,32,0,937,441,108,114,196,0,61,31,23,15,7,0,0,7,0,7,0,0,0,5,0,100,1,0,0,0,9,0,3,0
DE_08416036,Rottenburg am Neckar,30027,17721,215,0,8697,3136,842,1083,1951,0,390,195,115,64,74,0,0,35,0,20,1,0,7,23,0,776,10,24,0,0,53,0,10,0
DE_08416041,Tübingen,61195,34975,290,0,10420,8393,1774,3398,7470,0,1160,98,227,29,147,0,0,23,0,51,9,0,38,37,0,1276,20,15,0,0,69,0,31,0
DE_08416048,Ammerbuch,8321,5392,58,0,2442,1003,269,320,745,0,150,52,40,22,23,0,0,6,0,8,1,0,1,8,0,200,7,7,0,0,26,0,4,0
DE_08416049,Neustetten,2481,1621,24,0,875,265,116,54,124,0,29,33,2,5,10,0,0,1,0,8,0,0,0,0,0,66,0,0,0,0,7,0,2,0
DE_08416050,Starzach,3296,2026,45,0,965,377,104,115,166,0,43,34,16,12,10,0,0,9,0,5,0,0,1,3,0,104,1,2,0,0,14,0,0,0
DE_08416999,Briefwahl für mehrere Gemeinden,0,30589,139,0,11555,6008,2056,1737,6020,0,829,144,228,56,158,0,0,83,0,76,8,0,20,79,0,1241,18,9,0,0,108,0,17,0
DE_08417002,Balingen,25856,14531,208,0,6654,3124,790,727,1356,0,313,172,100,45,57,0,0,31,0,42,8,0,19,26,0,712,10,11,0,0,105,0,21,0
DE_08417008,Bisingen,6908,3977,59,0,1812,829,198,195,316,0,96,74,32,16,16,0,0,11,0,10,0,0,1,2,0,279,1,2,0,0,23,0,5,0
DE_08417010,Bitz,2895,1681,12,0,827,316,77,81,115,0,60,37,19,12,6,0,0,2,0,3,0,0,3,4,0,88,0,4,0,0,13,0,2,0
DE_08417013,Burladingen,9131,5566,100,0,3067,871,239,251,291,0,125,118,46,37,12,0,0,9,0,10,1,0,2,13,0,333,3,6,0,0,32,0,0,0
DE_08417014,Dautmergen,321,220,3,0,132,22,17,8,10,0,3,2,0,0,1,0,0,1,0,0,0,0,1,1,0,17,0,0,0,0,1,0,1,0
DE_08417015,Dormettingen,768,486,6,0,312,58,19,11,42,0,12,3,1,0,4,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,3,0,0,0
DE_08417016,Dotternhausen,1367,827,8,0,422,172,44,37,66,0,19,13,2,2,1,0,0,0,0,2,0,0,0,0,0,36,0,0,0,0,3,0,0,0
DE_08417022,Geislingen,4682,2912,40,0,1626,423,166,111,164,0,65,68,25,19,7,0,0,6,0,5,0,0,5,6,0,138,1,5,0,0,28,0,4,0
DE_08417023,Grosselfingen,1609,878,21,0,409,174,58,51,57,0,18,17,7,2,0,0,0,1,0,5,1,0,1,0,0,51,0,0,0,0,4,0,1,0
DE_08417025,Haigerloch,7967,4705,90,0,2572,640,254,213,328,0,105,90,46,27,27,0,0,8,0,4,0,0,2,13,0,245,2,2,0,0,30,0,7,0
DE_08417029,Hausen am Tann,373,234,3,0,114,33,12,14,19,0,3,7,3,0,1,0,0,1,0,1,1,0,0,1,0,13,1,1,0,0,5,0,1,0
DE_08417031,Hechingen,13760,7822,121,0,3635,1510,474,516,644,0,189,86,53,34,18,0,0,10,0,12,4,0,6,33,0,431,3,5,0,0,30,0,8,0
DE_08417036,Jungingen,1085,657,10,0,298,128,32,49,51,0,8,12,9,4,0,0,0,5,0,0,0,0,0,0,0,47,0,1,0,0,3,0,0,0
DE_08417044,Meßstetten,7880,4903,76,0,2618,778,258,248,259,0,117,81,37,36,14,0,0,14,0,18,1,0,6,10,0,265,1,7,0,0,41,0,18,0
DE_08417045,Nusplingen,1410,872,15,0,602,70,41,30,37,0,7,18,3,1,4,0,0,2,0,3,0,0,0,2,0,29,0,0,0,0,5,0,3,0
DE_08417047,Obernheim,1110,737,9,0,448,101,45,32,28,0,13,14,5,3,1,0,0,0,0,1,0,0,2,1,0,33,0,0,0,0,1,0,0,0
DE_08417051,Rangendingen,3903,2441,45,0,1278,416,117,119,163,0,71,38,16,11,5,0,0,4,0,2,0,0,2,2,0,134,0,4,0,0,11,0,3,0
